object_id,frame_list,x-coordinate,y-coordinate,angle
0,147,79,267,2.9734
0,148,70,253,3.004
0,149,76,267,2.9836
0,150,73,269,2.9938000000000002
0,151,70,247,3.004
0,152,83,272,2.9598
0,153,75,265,2.987
0,154,73,259,2.9938000000000002
0,155,80,263,2.97
0,156,69,261,3.0074
0,157,66,273,3.0176
0,158,81,262,2.9666
0,159,91,262,2.9326
0,160,73,271,2.9938000000000002
0,161,80,249,2.97
0,162,60,248,3.038
0,163,75,263,2.987
0,164,71,255,3.0006
0,165,69,263,3.0074
0,166,63,266,3.0278
0,167,81,265,2.9666
0,168,82,265,2.9632
0,169,80,267,2.97
0,170,80,258,2.97
0,171,74,254,2.9904
0,172,78,254,2.9768
0,173,84,248,2.9564
0,174,77,266,2.9802
0,175,67,260,3.0142
0,176,71,263,3.0006
0,177,79,261,2.9734
0,178,71,262,3.0006
0,179,83,259,2.9598
0,180,73,264,2.9938000000000002
0,181,82,263,2.9632
0,182,87,251,2.9462
0,183,59,277,3.0414
0,184,80,278,2.97
0,185,69,262,3.0074
0,186,88,255,2.9428
0,187,74,266,2.9904
0,188,75,251,2.987
0,189,67,265,3.0142
0,190,72,265,2.9972
0,191,58,259,3.0448
0,192,82,261,2.9632
0,193,78,266,2.9768
0,194,80,262,2.97
0,195,59,254,3.0414
0,196,82,238,2.9632
0,197,69,261,3.0074
0,198,88,263,2.9428
0,199,75,256,2.987
0,200,78,286,2.9768
0,201,76,270,2.9836
0,202,84,284,2.9564
0,203,84,262,2.9564
0,204,72,271,2.9972
0,205,88,267,2.9428
0,206,73,272,2.9938000000000002
0,207,72,254,2.9972
0,208,72,261,2.9972
0,209,72,272,2.9972
0,210,76,262,2.9836
0,211,75,266,2.987
0,212,87,276,2.9462
0,213,88,264,2.9428
0,214,88,254,2.9428
0,215,79,273,2.9734
0,216,59,270,3.0414
0,217,75,271,2.987
0,218,84,271,2.9564
0,219,79,255,2.9734
0,220,71,275,3.0006
0,221,72,259,2.9972
0,222,67,262,3.0142
0,223,86,254,2.9496
0,224,80,257,2.97
0,225,69,279,3.0074
0,226,61,266,3.0346
0,227,56,258,3.0516
0,228,54,252,3.0584000000000002
0,229,64,256,3.0244
0,230,74,260,2.9904
0,231,85,259,2.953
0,232,80,272,2.97
0,233,64,268,3.0244
0,234,82,252,2.9632
0,235,78,262,2.9768
0,236,64,281,3.0244
0,237,69,265,3.0074
0,238,100,265,2.902
0,239,72,266,2.9972
0,240,77,250,2.9802
0,241,60,257,3.038
0,242,62,268,3.0312
0,243,83,251,2.9598
0,244,73,252,2.9938000000000002
0,245,82,263,2.9632
0,246,82,259,2.9632
0,247,84,263,2.9564
0,248,81,266,2.9666
0,249,78,268,2.9768
0,250,69,250,3.0074
0,251,80,268,2.97
0,252,60,257,3.038
0,253,73,255,2.9938000000000002
0,254,63,259,3.0278
0,255,84,256,2.9564
0,256,70,272,3.004
0,257,67,244,3.0142
0,258,100,275,2.902
0,259,80,265,2.97
0,260,84,253,2.9564
0,261,76,265,2.9836
0,262,78,291,2.9768
0,263,82,272,2.9632
0,264,65,252,3.021
0,265,60,274,3.038
0,266,89,272,2.9394
0,267,77,268,2.9802
0,268,70,254,3.004
0,269,73,249,2.9938000000000002
0,270,81,274,2.9666
0,271,74,262,2.9904
0,272,85,258,2.953
0,273,61,256,3.0346
0,274,61,263,3.0346
0,275,68,278,3.0108
0,276,83,258,2.9598
0,277,81,271,2.9666
0,278,59,246,3.0414
0,279,86,256,2.9496
0,280,69,268,3.0074
0,281,61,270,3.0346
0,282,89,271,2.9394
0,283,81,257,2.9666
0,284,67,254,3.0142
0,285,80,247,2.97
0,286,69,262,3.0074
0,287,79,259,2.9734
0,288,93,266,2.9258
0,289,76,267,2.9836
0,290,74,250,2.9904
0,291,65,259,3.021
0,292,78,273,2.9768
0,293,77,269,2.9802
0,294,71,268,3.0006
0,295,65,273,3.021
0,296,77,267,2.9802
0,297,66,251,3.0176
0,298,69,275,3.0074
0,299,58,273,3.0448
0,300,78,257,2.9768
0,301,76,249,2.9836
0,302,77,258,2.9802
0,303,67,274,3.0142
0,304,67,280,3.0142
0,305,63,265,3.0278
0,306,75,248,2.987
0,307,74,260,2.9904
0,308,74,272,2.9904
0,309,81,266,2.9666
0,310,88,273,2.9428
0,311,76,281,2.9836
0,312,70,271,3.004
0,313,92,255,2.9292
0,314,67,266,3.0142
0,315,70,273,3.004
0,316,74,263,2.9904
0,317,79,269,2.9734
0,318,78,267,2.9768
0,319,61,266,3.0346
0,320,84,247,2.9564
0,321,67,256,3.0142
0,322,76,258,2.9836
0,323,72,268,2.9972
0,324,82,266,2.9632
0,325,71,244,3.0006
0,326,77,270,2.9802
0,327,71,273,3.0006
0,328,71,262,3.0006
0,329,81,264,2.9666
0,330,81,269,2.9666
0,331,71,257,3.0006
0,332,68,256,3.0108
0,333,72,272,2.9972
0,334,71,256,3.0006
0,335,88,264,2.9428
0,336,61,253,3.0346
0,337,59,262,3.0414
0,338,71,268,3.0006
0,339,69,256,3.0074
0,340,73,281,2.9938000000000002
0,341,62,249,3.0312
0,342,70,257,3.004
0,343,70,268,3.004
0,344,79,256,2.9734
0,345,72,263,2.9972
0,346,82,266,2.9632
0,347,65,254,3.021
0,348,75,282,2.987
0,349,89,266,2.9394
0,350,69,267,3.0074
0,351,77,274,2.9802
0,352,70,272,3.004
0,353,69,259,3.0074
0,354,59,256,3.0414
0,355,70,267,3.004
0,356,67,269,3.0142
0,357,66,265,3.0176
0,358,69,270,3.0074
0,359,79,275,2.9734
0,360,61,268,3.0346
0,361,82,289,2.9632
0,362,75,267,2.987
0,363,54,272,3.0584000000000002
0,364,68,253,3.0108
0,365,72,255,2.9972
0,366,71,268,3.0006
0,367,44,263,3.0924
0,368,63,266,3.0278
0,369,77,261,2.9802
0,370,63,270,3.0278
0,371,65,276,3.021
0,372,289,228,2.227982456140351
0,373,302,205,2.1812280701754387
0,374,309,223,2.1560526315789477
0,375,297,229,2.1992105263157895
0,376,319,221,2.1200877192982457
0,377,283,210,2.249561403508772
0,378,298,225,2.1956140350877194
0,379,309,209,2.1560526315789477
0,380,300,208,2.188421052631579
0,381,292,204,2.2171929824561403
0,382,300,205,2.188421052631579
0,383,297,211,2.1992105263157895
0,384,307,198,2.163245614035088
0,385,304,214,2.1740350877192984
0,386,298,211,2.1956140350877194
0,387,314,216,2.1380701754385965
0,388,322,202,2.109298245614035
0,389,302,201,2.1812280701754387
0,390,312,203,2.1452631578947368
0,391,309,211,2.1560526315789477
0,392,310,204,2.1524561403508775
0,393,318,210,2.123684210526316
0,394,306,212,2.166842105263158
0,395,318,208,2.123684210526316
0,396,321,202,2.1128947368421054
0,397,330,207,2.0805263157894736
0,398,304,211,2.1740350877192984
0,399,304,204,2.1740350877192984
0,400,297,214,2.1992105263157895
0,401,287,194,2.2351754385964915
0,402,293,200,2.21359649122807
0,403,288,217,2.2315789473684213
0,404,280,202,2.2603508771929826
0,405,288,230,2.2315789473684213
0,406,286,242,2.2387719298245616
0,407,277,253,2.271140350877193
0,408,287,254,2.2351754385964915
0,409,274,231,2.2819298245614035
0,410,283,244,2.249561403508772
0,411,278,229,2.267543859649123
0,412,269,240,2.2999122807017542
0,413,273,229,2.2855263157894736
0,414,286,224,2.2387719298245616
0,415,289,228,2.227982456140351
0,416,279,246,2.2639473684210527
0,417,276,235,2.274736842105263
0,418,271,240,2.292719298245614
0,419,277,258,2.271140350877193
0,420,258,237,2.3394736842105264
0,421,268,246,2.303508771929825
0,422,285,250,2.242368421052632
0,423,271,255,2.292719298245614
0,424,273,230,2.2855263157894736
0,425,249,256,2.371842105263158
0,426,234,254,2.4257894736842105
0,427,242,258,2.3970175438596493
0,428,263,240,2.3214912280701756
0,429,250,245,2.3682456140350876
0,430,247,257,2.3790350877192985
0,431,242,252,2.3970175438596493
0,432,216,246,2.4905263157894737
0,433,208,244,2.5192982456140354
0,434,219,235,2.4797368421052632
0,435,216,235,2.4905263157894737
0,436,216,254,2.4905263157894737
0,437,222,247,2.468947368421053
0,438,204,240,2.533684210526316
0,439,219,229,2.4797368421052632
0,440,197,258,2.558859649122807
0,441,209,244,2.515701754385965
0,442,195,234,2.5660526315789474
0,443,210,258,2.5121052631578946
0,444,196,256,2.562456140350877
0,445,191,247,2.580438596491228
0,446,210,243,2.5121052631578946
0,447,195,247,2.5660526315789474
0,448,197,235,2.558859649122807
0,449,202,260,2.5408771929824563
0,450,196,243,2.562456140350877
0,451,181,245,2.61640350877193
0,452,207,250,2.5228947368421055
0,453,208,241,2.5192982456140354
0,454,198,258,2.555263157894737
0,455,206,248,2.5264912280701757
0,456,190,239,2.5840350877192986
0,457,202,249,2.5408771929824563
0,458,195,265,2.5660526315789474
0,459,190,262,2.5840350877192986
0,460,198,255,2.555263157894737
0,461,190,247,2.5840350877192986
0,462,209,252,2.515701754385965
0,463,185,246,2.6020175438596493
0,464,178,268,2.6368
0,465,185,249,2.6020175438596493
0,466,185,242,2.6020175438596493
0,467,186,254,2.598421052631579
0,468,179,240,2.6334
0,469,183,242,2.6092105263157896
0,470,184,249,2.6056140350877195
0,471,181,235,2.61640350877193
0,472,169,254,2.6673999999999998
0,473,167,260,2.6742
0,474,161,266,2.6946
0,475,157,244,2.7082
0,476,159,263,2.7014
0,477,157,243,2.7082
0,478,176,262,2.6436
0,479,156,248,2.7116
0,480,163,248,2.6878
0,481,172,262,2.6572
0,482,171,262,2.6606
0,483,167,240,2.6742
0,484,168,247,2.6708
0,485,169,257,2.6673999999999998
0,486,154,245,2.7184
0,487,158,242,2.7048
0,488,162,256,2.6912000000000003
0,489,155,271,2.715
0,490,156,261,2.7116
0,491,154,255,2.7184
0,492,159,260,2.7014
0,493,152,264,2.7252
0,494,157,246,2.7082
0,495,172,252,2.6572
0,496,154,251,2.7184
0,497,160,265,2.698
0,498,148,257,2.7388
0,499,140,257,2.766
0,500,166,270,2.6776
0,501,147,262,2.7422
0,502,136,255,2.7796
0,503,144,274,2.7524
0,504,139,273,2.7694
0,505,128,254,2.8068
0,506,130,253,2.8
0,507,128,243,2.8068
0,508,131,239,2.7966
0,509,124,261,2.8204000000000002
0,510,142,249,2.7592
0,511,147,254,2.7422
0,512,144,251,2.7524
0,513,134,265,2.7864
0,514,133,252,2.7898
0,515,135,260,2.783
0,516,116,249,2.8476
0,517,132,262,2.7932
0,518,133,256,2.7898
0,519,141,260,2.7626
0,520,150,250,2.732
0,521,146,248,2.7456
0,522,127,248,2.8102
0,523,121,255,2.8306
0,524,130,254,2.8
0,525,133,263,2.7898
0,526,138,252,2.7728
0,527,135,247,2.783
0,528,149,256,2.7354000000000003
0,529,125,251,2.817
0,530,117,252,2.8442
0,531,126,268,2.8136
0,532,135,269,2.783
0,533,128,261,2.8068
0,534,118,237,2.8407999999999998
0,535,127,270,2.8102
0,536,115,248,2.851
0,537,96,249,2.9156
0,538,105,255,2.885
0,539,119,268,2.8374
0,540,114,250,2.8544
0,541,114,249,2.8544
0,542,96,270,2.9156
0,543,107,268,2.8782
0,544,115,258,2.851
0,545,95,265,2.919
0,546,105,271,2.885
0,547,109,269,2.8714
0,548,113,267,2.8578
0,549,123,266,2.8238
0,550,122,278,2.8272
0,551,102,256,2.8952
0,552,105,268,2.885
0,553,115,261,2.851
0,554,118,264,2.8407999999999998
0,555,117,257,2.8442
0,556,107,265,2.8782
0,557,115,264,2.851
0,558,114,251,2.8544
0,559,110,258,2.868
0,560,114,271,2.8544
0,561,111,254,2.8646000000000003
0,562,121,262,2.8306
0,563,115,252,2.851
0,564,114,259,2.8544
0,565,118,265,2.8407999999999998
0,566,116,254,2.8476
0,567,120,269,2.834
0,568,108,253,2.8748
0,569,124,272,2.8204000000000002
0,570,102,272,2.8952
0,571,109,244,2.8714
0,572,117,270,2.8442
0,573,100,261,2.902
0,574,112,264,2.8612
0,575,99,252,2.9054
0,576,85,274,2.953
0,577,94,261,2.9224
0,578,90,268,2.936
0,579,89,254,2.9394
0,580,99,241,2.9054
0,581,95,263,2.919
0,582,117,265,2.8442
0,583,83,253,2.9598
0,584,90,265,2.936
0,585,91,256,2.9326
0,586,115,247,2.851
0,587,82,268,2.9632
0,588,74,266,2.9904
0,589,86,251,2.9496
0,590,82,257,2.9632
0,591,104,253,2.8884
0,592,92,280,2.9292
0,593,73,264,2.9938000000000002
0,594,68,281,3.0108
0,595,80,260,2.97
0,596,91,260,2.9326
0,597,88,253,2.9428
0,598,82,275,2.9632
0,599,99,261,2.9054
0,600,92,259,2.9292
0,601,83,263,2.9598
0,602,65,257,3.021
0,603,80,261,2.97
0,604,81,257,2.9666
0,605,80,270,2.97
0,606,109,266,2.8714
0,607,81,271,2.9666
0,608,76,252,2.9836
0,609,90,256,2.936
0,610,66,256,3.0176
0,611,76,252,2.9836
0,612,63,265,3.0278
0,613,81,266,2.9666
0,614,74,288,2.9904
0,615,73,263,2.9938000000000002
0,616,67,274,3.0142
0,617,80,262,2.97
0,618,62,277,3.0312
0,619,72,258,2.9972
0,620,68,270,3.0108
0,621,77,282,2.9802
0,622,75,275,2.987
0,623,62,246,3.0312
0,624,72,254,2.9972
0,625,61,258,3.0346
0,626,69,265,3.0074
0,627,74,261,2.9904
0,628,71,255,3.0006
0,629,61,265,3.0346
0,630,82,261,2.9632
0,631,65,268,3.021
0,632,81,281,2.9666
0,633,75,259,2.987
0,634,61,254,3.0346
0,635,61,259,3.0346
0,636,62,273,3.0312
0,637,78,262,2.9768
0,638,55,254,3.055
0,639,61,273,3.0346
0,640,59,254,3.0414
0,641,76,269,2.9836
0,642,73,268,2.9938000000000002
0,643,49,265,3.0754
0,644,66,261,3.0176
0,645,61,261,3.0346
0,646,65,266,3.021
0,647,79,270,2.9734
0,648,35,276,3.123
0,649,43,278,3.0958
