object_id,frame_list,x-coordinate,y-coordinate,angle
0,428,56,240,1.5270802919708033
0,429,35,215,1.5975912408759128
0,430,52,212,1.5405109489051099
0,431,50,229,1.5472262773722631
0,432,41,205,1.577445255474453
0,433,41,229,1.577445255474453
0,434,55,223,1.53043795620438
0,435,52,223,1.5405109489051099
0,436,59,237,1.5170072992700732
0,437,43,222,1.5707299270072996
0,438,47,232,1.557299270072993
0,439,57,229,1.5237226277372264
0,440,71,219,1.4767153284671535
0,441,57,227,1.5237226277372264
0,442,59,218,1.5170072992700732
0,443,56,216,1.5270802919708033
0,444,60,224,1.5136496350364967
0,445,64,211,1.5002189781021902
0,446,32,243,1.6076642335766427
0,447,50,216,1.5472262773722631
0,448,40,247,1.5808029197080296
0,449,46,212,1.5606569343065697
0,450,86,224,1.4263503649635039
0,451,103,217,1.369270072992701
0,452,77,231,1.4565693430656936
0,453,78,228,1.4532116788321172
0,454,107,223,1.3558394160583944
0,455,74,207,1.4666423357664236
0,456,76,229,1.4599270072992705
0,457,112,208,1.3390510948905112
0,458,104,220,1.3659124087591243
0,459,105,224,1.3625547445255477
0,460,123,222,1.3021167883211682
0,461,108,230,1.3524817518248178
0,462,120,206,1.312189781021898
0,463,104,208,1.3659124087591243
0,464,116,231,1.3256204379562047
0,465,111,233,1.3424087591240879
0,466,153,239,1.201386861313869
0,467,159,238,1.1812408759124091
0,468,158,233,1.1845985401459858
0,469,180,231,1.1107299270072994
0,470,172,231,1.1375912408759126
0,471,161,184,1.1745255474452558
0,472,173,182,1.1342335766423361
0,473,168,191,1.1510218978102191
0,474,170,182,1.1443065693430658
0,475,181,187,1.107372262773723
0,476,197,203,1.0536496350364968
0,477,183,204,1.1006569343065697
0,478,211,201,1.0066423357664238
0,479,209,191,1.013357664233577
0,480,189,191,1.08051094890511
0,481,192,191,1.0704379562043798
0,482,195,209,1.06036496350365
0,483,207,189,1.0200729927007304
0,484,231,196,0.9394890510948908
0,485,197,205,1.0536496350364968
0,486,270,247,0.8085401459854018
0,487,274,230,0.7951094890510952
0,488,269,246,0.8118978102189784
0,489,264,237,0.8286861313868616
0,490,277,228,0.7850364963503653
0,491,282,237,0.7682481751824821
0,492,281,220,0.7716058394160588
0,493,270,239,0.8085401459854018
0,494,289,228,0.7447445255474455
0,495,303,239,0.6977372262773727
0,496,285,227,0.7581751824817522
0,497,290,248,0.7413868613138689
0,498,283,236,0.7648905109489055
0,499,313,243,0.6641605839416063
0,500,320,229,0.6406569343065698
0,501,301,247,0.704452554744526
0,502,307,242,0.6843065693430661
0,503,299,224,0.7111678832116792
0,504,314,251,0.6608029197080296
0,505,318,227,0.6473722627737231
0,506,324,233,0.627226277372263
0,507,317,257,0.6507299270072997
0,508,322,240,0.6339416058394163
0,509,342,249,0.5667883211678835
0,510,331,254,0.6037226277372265
0,511,343,218,0.5634306569343068
0,512,339,247,0.5768613138686134
0,513,338,254,0.58021897810219
0,514,338,237,0.58021897810219
0,515,336,253,0.5869343065693433
0,516,317,240,0.6507299270072997
0,517,333,249,0.5970072992700732
0,518,334,255,0.5936496350364966
0,519,347,230,0.5500000000000003
0,520,344,251,0.5600729927007302
0,521,335,207,0.59029197080292
0,522,330,256,0.6070802919708032
0,523,348,243,0.5466666666666666
0,524,340,239,0.5735036496350367
0,525,346,242,0.5533576642335769
0,526,339,245,0.5768613138686134
0,527,325,247,0.6238686131386864
0,528,322,234,0.6339416058394163
0,529,330,236,0.6070802919708032
0,530,316,243,0.6540875912408763
0,531,316,241,0.6540875912408763
0,532,334,236,0.5936496350364966
0,533,316,250,0.6540875912408763
0,534,310,237,0.6742335766423362
0,535,329,250,0.6104379562043798
0,536,315,228,0.657445255474453
0,537,340,239,0.5735036496350367
0,538,324,234,0.627226277372263
0,539,327,245,0.6171532846715331
0,540,329,241,0.6104379562043798
0,541,329,242,0.6104379562043798
0,542,336,232,0.5869343065693433
0,543,327,231,0.6171532846715331
0,544,339,254,0.5768613138686134
0,545,329,243,0.6104379562043798
0,546,327,244,0.6171532846715331
0,547,322,239,0.6339416058394163
0,548,329,223,0.6104379562043798
0,549,325,244,0.6238686131386864
0,550,338,255,0.58021897810219
0,551,335,239,0.59029197080292
0,552,345,232,0.5567153284671535
0,553,337,246,0.5835766423357667
0,554,335,249,0.59029197080292
0,555,318,247,0.6473722627737231
0,556,351,235,0.5366666666666666
0,557,331,249,0.6037226277372265
0,558,340,257,0.5735036496350367
0,559,342,231,0.5667883211678835
0,560,354,247,0.5266666666666666
0,561,338,254,0.58021897810219
0,562,344,230,0.5600729927007302
0,563,346,242,0.5533576642335769
0,564,327,259,0.6171532846715331
0,565,344,239,0.5600729927007302
0,566,330,231,0.6070802919708032
0,567,338,232,0.58021897810219
0,568,336,222,0.5869343065693433
0,569,335,238,0.59029197080292
0,570,333,234,0.5970072992700732
0,571,333,239,0.5970072992700732
0,572,335,246,0.59029197080292
0,573,362,259,0.5
0,574,342,243,0.5667883211678835
0,575,344,258,0.5600729927007302
0,576,353,244,0.53
0,577,348,245,0.5466666666666666
0,578,349,254,0.5433333333333332
0,579,345,257,0.5567153284671535
0,580,330,252,0.6070802919708032
0,581,350,254,0.54
0,582,352,240,0.5333333333333332
0,583,360,259,0.5066666666666666
0,584,368,255,0.48
0,585,349,251,0.5433333333333332
0,586,347,254,0.5500000000000003
0,587,340,244,0.5735036496350367
0,588,356,257,0.52
0,589,345,258,0.5567153284671535
0,590,346,247,0.5533576642335769
0,591,353,257,0.53
0,592,356,251,0.52
0,593,372,238,0.46666666666666656
0,594,353,251,0.53
0,595,356,259,0.52
0,596,360,265,0.5066666666666666
0,597,372,250,0.46666666666666656
0,598,358,249,0.5133333333333332
0,599,354,248,0.5266666666666666
0,600,365,255,0.49
0,601,352,239,0.5333333333333332
0,602,372,248,0.46666666666666656
0,603,362,253,0.5
0,604,377,250,0.44999999999999996
0,605,367,249,0.48333333333333317
0,606,368,248,0.48
0,607,348,249,0.5466666666666666
0,608,360,251,0.5066666666666666
0,609,373,254,0.46333333333333315
0,610,365,270,0.49
0,611,376,248,0.45333333333333337
0,612,372,242,0.46666666666666656
0,613,365,264,0.49
0,614,381,236,0.43666666666666654
0,615,373,252,0.46333333333333315
0,616,379,252,0.44333333333333336
0,617,373,257,0.46333333333333315
0,618,388,250,0.41333333333333333
0,619,356,248,0.52
0,620,372,251,0.46666666666666656
0,621,375,257,0.45666666666666655
0,622,369,246,0.47666666666666657
0,623,363,241,0.4966666666666666
0,624,395,243,0.3899999999999999
0,625,388,245,0.41333333333333333
0,626,381,244,0.43666666666666654
0,627,386,233,0.41999999999999993
0,628,369,244,0.47666666666666657
0,629,388,252,0.41333333333333333
0,630,392,235,0.3999999999999999
0,631,387,256,0.4166666666666665
0,632,381,243,0.43666666666666654
0,633,380,245,0.43999999999999995
0,634,391,255,0.4033333333333333
0,635,394,244,0.3933333333333333
0,636,396,274,0.3866666666666665
0,637,383,248,0.42999999999999994
0,638,407,250,0.34999999999999987
0,639,397,242,0.3833333333333333
0,640,398,234,0.3799999999999999
0,641,392,255,0.3999999999999999
0,642,398,258,0.3799999999999999
0,643,408,236,0.34666666666666646
0,644,389,255,0.4099999999999999
0,645,384,249,0.4266666666666665
0,646,381,274,0.43666666666666654
0,647,381,253,0.43666666666666654
0,648,400,261,0.3733333333333333
0,649,402,253,0.3666666666666665
0,650,417,244,0.31666666666666665
0,651,393,243,0.3966666666666665
0,652,390,251,0.4066666666666665
0,653,406,247,0.3533333333333333
0,654,406,239,0.3533333333333333
0,655,399,233,0.3766666666666665
0,656,402,259,0.3666666666666665
0,657,408,248,0.34666666666666646
0,658,402,237,0.3666666666666665
0,659,399,269,0.3766666666666665
0,660,403,234,0.3633333333333333
0,661,391,251,0.4033333333333333
0,662,397,254,0.3833333333333333
0,663,409,248,0.34333333333333327
0,664,398,246,0.3799999999999999
0,665,399,265,0.3766666666666665
0,666,394,250,0.3933333333333333
0,667,419,248,0.30999999999999983
0,668,396,243,0.3866666666666665
0,669,402,249,0.3666666666666665
0,670,406,245,0.3533333333333333
0,671,397,241,0.3833333333333333
0,672,405,256,0.35666666666666647
0,673,399,263,0.3766666666666665
0,674,393,256,0.3966666666666665
0,675,396,228,0.3866666666666665
0,676,411,249,0.33666666666666645
0,677,397,261,0.3833333333333333
0,678,413,226,0.32999999999999985
0,679,394,250,0.3933333333333333
0,680,408,272,0.34666666666666646
0,681,408,265,0.34666666666666646
0,682,404,262,0.3599999999999999
0,683,409,248,0.34333333333333327
0,684,414,251,0.32666666666666666
0,685,432,241,0.2666666666666666
0,686,412,257,0.33333333333333326
0,687,415,248,0.32333333333333325
0,688,417,246,0.31666666666666665
0,689,411,239,0.33666666666666645
0,690,431,251,0.2699999999999998
0,691,406,258,0.3533333333333333
0,692,418,254,0.31333333333333324
0,693,408,231,0.34666666666666646
0,694,419,244,0.30999999999999983
0,695,426,251,0.2866666666666666
0,696,413,243,0.32999999999999985
0,697,417,254,0.31666666666666665
0,698,422,250,0.2999999999999998
0,699,418,240,0.31333333333333324
0,700,434,248,0.2599999999999998
0,701,423,247,0.29666666666666663
0,702,421,257,0.30333333333333323
0,703,421,257,0.30333333333333323
0,704,430,262,0.2733333333333332
0,705,405,243,0.35666666666666647
0,706,412,260,0.33333333333333326
0,707,418,251,0.31333333333333324
0,708,422,242,0.2999999999999998
0,709,430,251,0.2733333333333332
0,710,440,239,0.23999999999999977
0,711,420,249,0.30666666666666664
0,712,414,237,0.32666666666666666
0,713,425,275,0.2899999999999998
0,714,421,256,0.30333333333333323
0,715,425,243,0.2899999999999998
0,716,423,234,0.29666666666666663
0,717,411,245,0.33666666666666645
0,718,413,276,0.32999999999999985
0,719,411,253,0.33666666666666645
0,720,425,244,0.2899999999999998
0,721,436,251,0.2533333333333332
0,722,418,248,0.31333333333333324
0,723,434,250,0.2599999999999998
0,724,431,243,0.2699999999999998
0,725,419,240,0.30999999999999983
0,726,427,267,0.2833333333333332
0,727,422,245,0.2999999999999998
0,728,415,252,0.32333333333333325
0,729,431,275,0.2699999999999998
0,730,431,248,0.2699999999999998
0,731,416,237,0.31999999999999984
0,732,411,247,0.33666666666666645
0,733,431,253,0.2699999999999998
0,734,431,247,0.2699999999999998
0,735,430,239,0.2733333333333332
0,736,415,237,0.32333333333333325
0,737,427,244,0.2833333333333332
0,738,440,244,0.23999999999999977
0,739,421,255,0.30333333333333323
0,740,422,253,0.2999999999999998
0,741,412,252,0.33333333333333326
0,742,416,239,0.31999999999999984
0,743,425,262,0.2899999999999998
0,744,411,247,0.33666666666666645
0,745,432,248,0.2666666666666666
0,746,410,265,0.33999999999999986
0,747,431,260,0.2699999999999998
0,748,420,261,0.30666666666666664
0,749,416,248,0.31999999999999984
0,750,398,246,0.3799999999999999
0,751,410,251,0.33999999999999986
0,752,414,265,0.32666666666666666
0,753,426,241,0.2866666666666666
0,754,407,242,0.34999999999999987
0,755,411,257,0.33666666666666645
0,756,407,247,0.34999999999999987
0,757,411,235,0.33666666666666645
0,758,411,243,0.33666666666666645
0,759,420,239,0.30666666666666664
0,760,394,248,0.3933333333333333
0,761,419,252,0.30999999999999983
0,762,407,243,0.34999999999999987
0,763,398,242,0.3799999999999999
0,764,391,255,0.4033333333333333
0,765,389,261,0.4099999999999999
0,766,384,256,0.4266666666666665
0,767,397,244,0.3833333333333333
0,768,391,262,0.4033333333333333
0,769,414,262,0.32666666666666666
0,770,395,234,0.3899999999999999
0,771,396,241,0.3866666666666665
0,772,400,235,0.3733333333333333
0,773,399,247,0.3766666666666665
0,774,395,254,0.3899999999999999
0,775,373,258,0.46333333333333315
0,776,396,257,0.3866666666666665
0,777,389,238,0.4099999999999999
0,778,383,252,0.42999999999999994
0,779,382,255,0.43333333333333335
0,780,383,227,0.42999999999999994
0,781,380,250,0.43999999999999995
0,782,371,246,0.47
0,783,373,239,0.46333333333333315
0,784,376,243,0.45333333333333337
0,785,379,246,0.44333333333333336
0,786,370,248,0.47333333333333316
0,787,368,236,0.48
0,788,377,242,0.44999999999999996
0,789,353,251,0.53
0,790,367,249,0.48333333333333317
0,791,359,248,0.51
0,792,373,269,0.46333333333333315
0,793,372,248,0.46666666666666656
0,794,369,246,0.47666666666666657
0,795,368,227,0.48
0,796,365,252,0.49
0,797,380,265,0.43999999999999995
0,798,393,230,0.3966666666666665
0,799,349,264,0.5433333333333332
0,800,390,257,0.4066666666666665
0,801,359,239,0.51
0,802,371,231,0.47
0,803,355,234,0.5233333333333332
0,804,340,239,0.5735036496350367
0,805,341,259,0.5701459854014601
0,806,355,243,0.5233333333333332
0,807,358,268,0.5133333333333332
0,808,352,257,0.5333333333333332
0,809,355,237,0.5233333333333332
0,810,355,250,0.5233333333333332
0,811,353,235,0.53
0,812,361,244,0.5033333333333332
0,813,352,246,0.5333333333333332
0,814,368,249,0.48
0,815,341,240,0.5701459854014601
0,816,347,259,0.5500000000000003
0,817,326,246,0.6205109489051097
0,818,346,253,0.5533576642335769
0,819,330,245,0.6070802919708032
0,820,342,247,0.5667883211678835
0,821,341,244,0.5701459854014601
0,822,332,249,0.6003649635036499
0,823,331,246,0.6037226277372265
0,824,324,227,0.627226277372263
0,825,327,238,0.6171532846715331
0,826,322,243,0.6339416058394163
0,827,306,235,0.6876642335766427
0,828,328,238,0.6137956204379564
0,829,304,235,0.694379562043796
0,830,306,237,0.6876642335766427
0,831,311,238,0.6708759124087595
0,832,314,225,0.6608029197080296
0,833,305,246,0.6910218978102194
0,834,297,230,0.7178832116788324
0,835,309,240,0.6775912408759128
0,836,284,229,0.7615328467153288
0,837,277,241,0.7850364963503653
0,838,296,243,0.721240875912409
0,839,300,237,0.7078102189781026
0,840,298,252,0.7145255474452559
0,841,286,250,0.7548175182481756
0,842,304,240,0.694379562043796
0,843,273,266,0.7984671532846719
0,844,283,254,0.7648905109489055
0,845,279,251,0.778321167883212
0,846,278,229,0.7816788321167887
0,847,281,241,0.7716058394160588
0,848,269,253,0.8118978102189784
0,849,275,232,0.7917518248175186
0,850,295,226,0.7245985401459857
0,851,267,223,0.8186131386861317
0,852,261,236,0.8387591240875916
0,853,256,240,0.8555474452554748
0,854,268,236,0.8152554744525551
0,855,261,229,0.8387591240875916
0,856,267,240,0.8186131386861317
0,857,264,246,0.8286861313868616
0,858,255,231,0.8589051094890514
0,859,238,244,0.9159854014598543
0,860,245,251,0.8924817518248178
0,861,255,258,0.8589051094890514
0,862,256,251,0.8555474452554748
0,863,266,262,0.8219708029197084
0,864,249,240,0.8790510948905113
0,865,246,239,0.8891240875912412
0,866,243,238,0.8991970802919711
0,867,232,246,0.9361313868613141
0,868,239,245,0.9126277372262777
0,869,223,230,0.966350364963504
0,870,229,239,0.9462043795620441
0,871,231,251,0.9394890510948908
0,872,241,236,0.9059124087591244
0,873,219,233,0.9797810218978106
0,874,211,257,1.0066423357664238
0,875,219,232,0.9797810218978106
0,876,207,239,1.0200729927007304
0,877,210,238,1.0100000000000002
0,878,217,239,0.9864963503649639
0,879,200,234,1.0435766423357666
0,880,222,242,0.9697080291970807
0,881,202,240,1.0368613138686134
0,882,197,241,1.0536496350364968
