object_id,frame_list,x-coordinate,y-coordinate,angle
0,1,275,237,0.7917518248175186
0,2,261,243,0.8387591240875916
0,3,261,226,0.8387591240875916
0,4,266,240,0.8219708029197084
0,5,274,235,0.7951094890510952
0,6,270,257,0.8085401459854018
0,7,268,231,0.8152554744525551
0,8,277,244,0.7850364963503653
0,9,280,238,0.7749635036496354
0,10,271,244,0.8051824817518252
0,11,271,254,0.8051824817518252
0,12,283,251,0.7648905109489055
0,13,286,241,0.7548175182481756
0,14,290,244,0.7413868613138689
0,15,298,242,0.7145255474452559
0,16,284,246,0.7615328467153288
0,17,292,248,0.7346715328467156
0,18,287,241,0.7514598540145989
0,19,291,251,0.7380291970802922
0,20,289,246,0.7447445255474455
0,21,308,243,0.6809489051094895
0,22,297,229,0.7178832116788324
0,23,300,238,0.7078102189781026
0,24,303,236,0.6977372262773727
0,25,283,241,0.7648905109489055
0,26,295,235,0.7245985401459857
0,27,292,231,0.7346715328467156
0,28,289,234,0.7447445255474455
0,29,291,234,0.7380291970802922
0,30,290,243,0.7413868613138689
0,31,262,236,0.8354014598540149
0,32,302,248,0.7010948905109493
0,33,291,242,0.7380291970802922
0,34,274,248,0.7951094890510952
0,35,295,252,0.7245985401459857
0,36,291,234,0.7380291970802922
0,37,289,241,0.7447445255474455
0,38,298,247,0.7145255474452559
0,39,286,254,0.7548175182481756
0,40,282,243,0.7682481751824821
0,41,281,240,0.7716058394160588
0,42,280,253,0.7749635036496354
0,43,291,237,0.7380291970802922
0,44,297,244,0.7178832116788324
0,45,299,238,0.7111678832116792
0,46,284,247,0.7615328467153288
0,47,293,251,0.731313868613139
0,48,299,236,0.7111678832116792
0,49,290,257,0.7413868613138689
0,50,285,248,0.7581751824817522
0,51,314,266,0.6608029197080296
0,52,310,257,0.6742335766423362
0,53,307,258,0.6843065693430661
0,54,304,261,0.694379562043796
0,55,318,257,0.6473722627737231
0,56,310,255,0.6742335766423362
0,57,312,252,0.6675182481751829
0,58,300,253,0.7078102189781026
