object_id,frame_list,x-coordinate,y-coordinate,angle
0,101,122,253,2.8272
0,102,139,267,2.7694
0,103,126,268,2.8136
0,104,130,268,2.8
0,105,141,243,2.7626
0,106,132,270,2.7932
0,107,129,263,2.8034
0,108,120,270,2.834
0,109,122,252,2.8272
0,110,136,257,2.7796
0,111,138,264,2.7728
0,112,113,260,2.8578
0,113,125,264,2.817
0,114,128,254,2.8068
0,115,86,258,2.9496
0,116,89,261,2.9394
0,117,88,262,2.9428
0,118,110,258,2.868
0,119,81,266,2.9666
0,120,94,256,2.9224
0,121,95,278,2.919
0,122,83,276,2.9598
0,123,69,260,3.0074
0,124,86,265,2.9496
0,125,76,263,2.9836
0,126,70,264,3.004
0,127,87,277,2.9462
0,128,106,256,2.8816
0,129,86,278,2.9496
0,130,86,267,2.9496
0,131,93,256,2.9258
0,132,97,266,2.9122
0,133,73,253,2.9938000000000002
0,134,87,278,2.9462
0,135,82,252,2.9632
0,136,83,275,2.9598
0,137,85,267,2.953
0,138,90,251,2.936
0,139,97,259,2.9122
0,140,87,274,2.9462
0,141,85,270,2.953
0,142,93,260,2.9258
0,143,107,269,2.8782
0,144,80,251,2.97
0,145,82,268,2.9632
0,146,90,260,2.936
0,147,100,265,2.902
0,148,96,265,2.9156
0,149,97,275,2.9122
0,150,101,260,2.8986
0,151,105,276,2.885
0,152,79,251,2.9734
0,153,93,250,2.9258
0,154,89,272,2.9394
0,155,80,282,2.97
0,156,98,250,2.9088
0,157,84,255,2.9564
0,158,83,246,2.9598
0,159,106,245,2.8816
0,160,111,268,2.8646000000000003
0,161,108,271,2.8748
0,162,110,265,2.868
0,163,85,262,2.953
0,164,99,244,2.9054
0,165,120,249,2.834
0,166,110,268,2.868
0,167,112,259,2.8612
0,168,112,257,2.8612
0,169,95,267,2.919
0,170,114,267,2.8544
0,171,125,275,2.817
0,172,105,254,2.885
0,173,110,258,2.868
0,174,114,268,2.8544
0,175,107,266,2.8782
0,176,114,247,2.8544
0,177,112,266,2.8612
0,178,121,254,2.8306
0,179,124,245,2.8204000000000002
0,180,127,268,2.8102
0,181,134,258,2.7864
0,182,130,257,2.8
0,183,135,248,2.783
0,184,146,245,2.7456
0,185,139,248,2.7694
0,186,145,250,2.749
0,187,136,247,2.7796
0,188,147,242,2.7422
0,189,153,226,2.7218
0,190,167,263,2.6742
0,191,168,266,2.6708
0,192,166,254,2.6776
0,193,153,246,2.7218
0,194,159,243,2.7014
0,195,169,231,2.6673999999999998
0,196,186,255,2.598421052631579
0,197,196,241,2.562456140350877
0,198,169,232,2.6673999999999998
0,199,199,241,2.5516666666666667
0,200,202,264,2.5408771929824563
0,201,200,242,2.5480701754385966
0,202,192,255,2.5768421052631583
0,203,197,245,2.558859649122807
0,204,202,257,2.5408771929824563
0,205,221,237,2.472543859649123
0,206,233,238,2.4293859649122806
0,207,219,234,2.4797368421052632
0,208,238,260,2.41140350877193
0,209,238,222,2.41140350877193
0,210,237,240,2.415
0,211,248,245,2.3754385964912283
0,212,250,243,2.3682456140350876
0,213,257,237,2.3430701754385965
0,214,283,230,2.249561403508772
0,215,278,246,2.267543859649123
0,216,277,257,2.271140350877193
0,217,272,228,2.2891228070175442
0,218,278,249,2.267543859649123
0,219,295,251,2.20640350877193
0,220,315,226,2.1344736842105263
0,221,303,247,2.1776315789473686
0,222,317,223,2.127280701754386
0,223,332,226,2.0733333333333333
0,224,330,225,2.0805263157894736
0,225,347,224,2.0193859649122805
0,226,336,219,2.0589473684210526
0,227,358,234,1.9798245614035088
0,228,377,227,1.9114912280701755
0,229,349,218,2.01219298245614
0,230,363,236,1.9618421052631578
0,231,386,211,1.8791228070175439
0,232,385,225,1.882719298245614
0,233,391,211,1.8611403508771929
0,234,398,210,1.8359649122807018
0,235,416,188,1.7712280701754386
0,236,408,217,1.8
0,237,416,171,1.7712280701754386
0,238,419,179,1.760438596491228
0,239,424,169,1.7424561403508771
0,240,420,189,1.7568421052631578
0,241,420,192,1.7568421052631578
0,242,428,185,1.7280701754385965
0,243,421,182,1.7532456140350876
0,244,426,191,1.7352631578947368
0,245,437,184,1.695701754385965
0,246,426,184,1.7352631578947368
0,247,416,174,1.7712280701754386
0,248,435,162,1.7028947368421052
0,249,437,193,1.695701754385965
0,250,430,185,1.720877192982456
0,251,419,185,1.760438596491228
0,252,438,168,1.6921052631578948
0,253,422,189,1.7496491228070175
0,254,425,163,1.738859649122807
0,255,419,172,1.760438596491228
0,256,425,185,1.738859649122807
0,257,421,185,1.7532456140350876
0,258,423,189,1.7460526315789473
0,259,429,186,1.7244736842105262
0,260,422,195,1.7496491228070175
0,261,426,184,1.7352631578947368
0,262,428,182,1.7280701754385965
0,263,428,179,1.7280701754385965
0,264,437,183,1.695701754385965
0,265,441,183,1.681315789473684
0,266,430,186,1.720877192982456
0,267,426,188,1.7352631578947368
0,268,427,196,1.7316666666666667
0,269,420,182,1.7568421052631578
0,270,421,194,1.7532456140350876
0,271,427,178,1.7316666666666667
0,272,416,185,1.7712280701754386
0,273,423,180,1.7460526315789473
0,274,431,174,1.7172807017543859
0,275,443,193,1.6741228070175438
0,276,409,175,1.7964035087719297
0,277,429,180,1.7244736842105262
0,278,433,200,1.7100877192982455
0,279,427,176,1.7316666666666667
0,280,424,185,1.7424561403508771
0,281,431,191,1.7172807017543859
0,282,426,170,1.7352631578947368
0,283,431,175,1.7172807017543859
0,284,426,173,1.7352631578947368
0,285,417,212,1.7676315789473684
0,286,438,193,1.6921052631578948
0,287,427,192,1.7316666666666667
0,288,428,189,1.7280701754385965
0,289,435,190,1.7028947368421052
