object_id,frame_list,x-coordinate,y-coordinate,angle
0,737,161,274,2.6946
0,738,167,262,2.6742
0,739,158,272,2.7048
0,740,144,278,2.7524
0,741,162,249,2.6912000000000003
0,742,171,235,2.6606
0,743,158,254,2.7048
0,744,167,250,2.6742
0,745,162,257,2.6912000000000003
0,746,165,257,2.681
0,747,163,278,2.6878
0,748,155,265,2.715
0,749,156,256,2.7116
0,750,180,250,2.62
0,751,157,270,2.7082
0,752,166,243,2.6776
0,753,158,262,2.7048
0,754,152,265,2.7252
0,755,161,254,2.6946
0,756,167,261,2.6742
0,757,173,257,2.6538
0,758,171,241,2.6606
0,759,172,265,2.6572
0,760,168,244,2.6708
0,761,164,252,2.6844
0,762,179,249,2.6334
0,763,192,255,2.5768421052631583
0,764,165,262,2.681
0,765,185,248,2.6020175438596493
0,766,166,260,2.6776
0,767,172,252,2.6572
0,768,182,258,2.61280701754386
0,769,190,246,2.5840350877192986
0,770,194,260,2.569649122807018
0,771,196,245,2.562456140350877
0,772,183,254,2.6092105263157896
0,773,184,269,2.6056140350877195
0,774,174,250,2.6504
0,775,182,258,2.61280701754386
0,776,180,256,2.62
0,777,188,263,2.591228070175439
0,778,174,263,2.6504
0,779,175,249,2.6470000000000002
0,780,196,245,2.562456140350877
0,781,172,245,2.6572
0,782,181,241,2.61640350877193
0,783,186,250,2.598421052631579
0,784,186,248,2.598421052631579
0,785,170,238,2.664
0,786,186,251,2.598421052631579
0,787,191,258,2.580438596491228
0,788,178,256,2.6368
0,789,205,267,2.530087719298246
0,790,170,259,2.664
0,791,196,235,2.562456140350877
0,792,192,248,2.5768421052631583
0,793,183,243,2.6092105263157896
0,794,179,245,2.6334
0,795,191,251,2.580438596491228
0,796,197,241,2.558859649122807
0,797,196,248,2.562456140350877
0,798,204,231,2.533684210526316
0,799,193,237,2.5732456140350877
0,800,203,251,2.537280701754386
0,801,209,244,2.515701754385965
0,802,221,251,2.472543859649123
0,803,212,233,2.5049122807017543
0,804,230,250,2.4401754385964916
0,805,205,242,2.530087719298246
0,806,230,242,2.4401754385964916
0,807,231,245,2.436578947368421
0,808,225,230,2.4581578947368423
0,809,220,252,2.476140350877193
0,810,232,243,2.4329824561403512
0,811,231,240,2.436578947368421
0,812,220,258,2.476140350877193
0,813,229,240,2.4437719298245613
0,814,233,245,2.4293859649122806
0,815,251,236,2.364649122807018
0,816,227,239,2.450964912280702
0,817,225,249,2.4581578947368423
0,818,246,264,2.3826315789473687
0,819,242,243,2.3970175438596493
0,820,255,232,2.350263157894737
0,821,242,247,2.3970175438596493
0,822,241,245,2.4006140350877194
0,823,262,253,2.3250877192982458
0,824,253,244,2.3574561403508776
0,825,256,224,2.3466666666666667
0,826,265,231,2.3142982456140353
0,827,250,244,2.3682456140350876
0,828,251,246,2.364649122807018
0,829,248,246,2.3754385964912283
0,830,257,222,2.3430701754385965
0,831,246,230,2.3826315789473687
0,832,246,220,2.3826315789473687
0,833,271,230,2.292719298245614
0,834,253,239,2.3574561403508776
0,835,259,225,2.335877192982456
0,836,260,220,2.332280701754386
0,837,263,237,2.3214912280701756
0,838,274,235,2.2819298245614035
0,839,264,245,2.3178947368421055
0,840,281,235,2.2567543859649124
0,841,267,238,2.307105263157895
0,842,273,237,2.2855263157894736
0,843,285,245,2.242368421052632
0,844,295,241,2.20640350877193
0,845,271,228,2.292719298245614
0,846,294,237,2.21
0,847,277,244,2.271140350877193
0,848,293,250,2.21359649122807
0,849,291,247,2.2207894736842104
0,850,288,237,2.2315789473684213
0,851,293,239,2.21359649122807
0,852,298,242,2.1956140350877194
0,853,302,227,2.1812280701754387
0,854,305,242,2.1704385964912283
0,855,289,220,2.227982456140351
0,856,309,243,2.1560526315789477
0,857,302,228,2.1812280701754387
0,858,322,239,2.109298245614035
0,859,297,220,2.1992105263157895
0,860,290,226,2.224385964912281
0,861,314,230,2.1380701754385965
0,862,300,218,2.188421052631579
0,863,297,221,2.1992105263157895
0,864,284,244,2.245964912280702
0,865,317,234,2.127280701754386
0,866,307,234,2.163245614035088
0,867,287,236,2.2351754385964915
0,868,301,231,2.184824561403509
0,869,309,218,2.1560526315789477
0,870,301,233,2.184824561403509
0,871,304,231,2.1740350877192984
0,872,285,228,2.242368421052632
0,873,300,217,2.188421052631579
0,874,308,220,2.159649122807018
0,875,316,246,2.130877192982456
0,876,299,216,2.192017543859649
0,877,284,195,2.245964912280702
0,878,284,198,2.245964912280702
0,879,286,186,2.2387719298245616
0,880,275,185,2.2783333333333333
0,881,261,185,2.328684210526316
0,882,291,185,2.2207894736842104
0,883,316,190,2.130877192982456
0,884,310,191,2.1524561403508775
0,885,283,196,2.249561403508772
0,886,298,197,2.1956140350877194
0,887,297,191,2.1992105263157895
0,888,294,186,2.21
0,889,311,196,2.148859649122807
0,890,306,190,2.166842105263158
0,891,306,191,2.166842105263158
0,892,310,195,2.1524561403508775
0,893,311,191,2.148859649122807
0,894,315,189,2.1344736842105263
0,895,331,193,2.0769298245614034
0,896,341,168,2.0409649122807014
0,897,326,192,2.094912280701754
0,898,322,181,2.109298245614035
0,899,327,202,2.0913157894736845
0,900,336,189,2.0589473684210526
0,901,328,187,2.087719298245614
0,902,346,195,2.022982456140351
0,903,354,181,1.9942105263157894
0,904,353,191,1.9978070175438596
0,905,353,195,1.9978070175438596
0,906,351,201,2.005
0,907,347,190,2.0193859649122805
0,908,383,317,1.8899122807017543
0,909,392,302,1.8575438596491227
0,910,400,303,1.8287719298245613
0,911,402,304,1.821578947368421
0,912,393,318,1.8539473684210526
0,913,398,298,1.8359649122807018
0,914,379,277,1.9042982456140352
0,915,390,270,1.864736842105263
0,916,407,223,1.8035964912280702
0,917,396,218,1.843157894736842
0,918,396,243,1.843157894736842
0,919,405,239,1.8107894736842105
0,920,406,219,1.8071929824561404
0,921,403,228,1.8179824561403508
0,922,405,237,1.8107894736842105
0,923,404,233,1.8143859649122807
0,924,405,225,1.8107894736842105
0,925,392,239,1.8575438596491227
0,926,418,214,1.7640350877192983
0,927,398,234,1.8359649122807018
0,928,425,227,1.738859649122807
0,929,412,219,1.7856140350877192
0,930,411,237,1.7892105263157894
0,931,403,236,1.8179824561403508
0,932,407,227,1.8035964912280702
0,933,401,242,1.8251754385964911
0,934,395,225,1.8467543859649123
0,935,386,250,1.8791228070175439
0,936,385,237,1.882719298245614
0,937,387,230,1.8755263157894737
0,938,380,231,1.9007017543859648
0,939,385,236,1.882719298245614
0,940,386,254,1.8791228070175439
0,941,389,238,1.8683333333333332
0,942,401,245,1.8251754385964911
0,943,340,215,2.044561403508772
0,944,346,198,2.022982456140351
0,945,383,236,1.8899122807017543
0,946,343,254,2.033771929824561
0,947,338,229,2.0517543859649123
0,948,371,221,1.9330701754385964
0,949,361,248,1.9690350877192981
0,950,344,245,2.0301754385964914
0,951,355,233,1.9906140350877193
0,952,340,233,2.044561403508772
0,953,327,240,2.0913157894736845
0,954,328,237,2.087719298245614
0,955,325,215,2.0985087719298248
0,956,316,226,2.130877192982456
0,957,341,227,2.0409649122807014
0,958,331,228,2.0769298245614034
0,959,316,227,2.130877192982456
0,960,304,222,2.1740350877192984
0,961,314,238,2.1380701754385965
0,962,301,241,2.184824561403509
0,963,321,250,2.1128947368421054
0,964,314,243,2.1380701754385965
0,965,322,237,2.109298245614035
0,966,299,239,2.192017543859649
0,967,317,227,2.127280701754386
0,968,299,247,2.192017543859649
0,969,300,243,2.188421052631579
0,970,294,230,2.21
0,971,290,241,2.224385964912281
0,972,289,236,2.227982456140351
