object_id,frame_list,x-coordinate,y-coordinate,angle
0,1,347,242,0.5500000000000003
0,2,362,231,0.5
0,3,377,237,0.44999999999999996
0,4,363,265,0.4966666666666666
0,5,362,248,0.5
0,6,364,264,0.4933333333333332
0,7,373,263,0.46333333333333315
0,8,356,241,0.52
0,9,367,269,0.48333333333333317
0,10,373,251,0.46333333333333315
0,11,382,247,0.43333333333333335
0,12,371,243,0.47
0,13,370,226,0.47333333333333316
0,14,370,242,0.47333333333333316
0,15,367,264,0.48333333333333317
0,16,380,251,0.43999999999999995
0,17,381,248,0.43666666666666654
0,18,365,248,0.49
0,19,393,258,0.3966666666666665
0,20,385,244,0.42333333333333334
0,21,372,243,0.46666666666666656
0,22,380,246,0.43999999999999995
0,23,384,248,0.4266666666666665
0,24,386,251,0.41999999999999993
0,25,381,257,0.43666666666666654
0,26,398,265,0.3799999999999999
0,27,393,245,0.3966666666666665
0,28,409,248,0.34333333333333327
0,29,396,251,0.3866666666666665
0,30,389,246,0.4099999999999999
0,31,388,240,0.41333333333333333
0,32,380,253,0.43999999999999995
0,33,405,235,0.35666666666666647
0,34,406,262,0.3533333333333333
0,35,398,247,0.3799999999999999
0,36,399,266,0.3766666666666665
0,37,397,250,0.3833333333333333
0,38,411,251,0.33666666666666645
0,39,408,262,0.34666666666666646
0,40,421,265,0.30333333333333323
0,41,416,242,0.31999999999999984
0,42,410,245,0.33999999999999986
0,43,403,253,0.3633333333333333
0,44,410,253,0.33999999999999986
0,45,421,245,0.30333333333333323
0,46,397,250,0.3833333333333333
0,47,399,231,0.3766666666666665
0,48,411,256,0.33666666666666645
0,49,427,244,0.2833333333333332
0,50,418,259,0.31333333333333324
0,51,411,245,0.33666666666666645
0,52,402,263,0.3666666666666665
0,53,418,255,0.31333333333333324
0,54,415,252,0.32333333333333325
0,55,413,256,0.32999999999999985
0,56,412,236,0.33333333333333326
0,57,415,253,0.32333333333333325
0,58,404,253,0.3599999999999999
0,59,425,249,0.2899999999999998
0,60,408,252,0.34666666666666646
0,61,422,256,0.2999999999999998
0,62,426,267,0.2866666666666666
0,63,408,248,0.34666666666666646
0,64,431,244,0.2699999999999998
0,65,428,245,0.2799999999999998
0,66,428,249,0.2799999999999998
0,67,451,259,0.20333333333333314
0,68,421,250,0.30333333333333323
0,69,433,241,0.2633333333333332
0,70,422,256,0.2999999999999998
0,71,437,257,0.24999999999999978
0,72,430,235,0.2733333333333332
0,73,434,235,0.2599999999999998
0,74,431,244,0.2699999999999998
0,75,432,263,0.2666666666666666
0,76,439,241,0.24333333333333318
0,77,442,272,0.23333333333333317
0,78,420,252,0.30666666666666664
0,79,432,240,0.2666666666666666
0,80,425,240,0.2899999999999998
0,81,424,246,0.2933333333333332
0,82,447,256,0.21666666666666656
0,83,443,253,0.22999999999999976
0,84,426,251,0.2866666666666666
0,85,437,248,0.24999999999999978
0,86,433,241,0.2633333333333332
0,87,427,256,0.2833333333333332
0,88,428,247,0.2799999999999998
0,89,430,255,0.2733333333333332
0,90,450,235,0.20666666666666655
0,91,452,239,0.19999999999999973
0,92,438,258,0.2466666666666666
0,93,431,248,0.2699999999999998
0,94,417,240,0.31666666666666665
0,95,435,249,0.2566666666666666
0,96,413,255,0.32999999999999985
0,97,424,236,0.2933333333333332
0,98,446,239,0.21999999999999975
0,99,446,259,0.21999999999999975
0,100,432,243,0.2666666666666666
0,101,417,271,0.31666666666666665
0,102,434,238,0.2599999999999998
0,103,435,246,0.2566666666666666
0,104,423,257,0.29666666666666663
0,105,432,254,0.2666666666666666
0,106,422,248,0.2999999999999998
0,107,413,257,0.32999999999999985
0,108,397,246,0.3833333333333333
0,109,412,240,0.33333333333333326
0,110,410,247,0.33999999999999986
0,111,421,237,0.30333333333333323
0,112,410,248,0.33999999999999986
0,113,424,238,0.2933333333333332
0,114,409,245,0.34333333333333327
0,115,403,237,0.3633333333333333
0,116,420,249,0.30666666666666664
0,117,402,241,0.3666666666666665
0,118,396,248,0.3866666666666665
0,119,395,258,0.3899999999999999
0,120,393,250,0.3966666666666665
0,121,398,248,0.3799999999999999
0,122,393,254,0.3966666666666665
0,123,385,249,0.42333333333333334
0,124,384,248,0.4266666666666665
0,125,397,240,0.3833333333333333
0,126,389,254,0.4099999999999999
0,127,380,241,0.43999999999999995
0,128,376,263,0.45333333333333337
0,129,391,241,0.4033333333333333
0,130,372,257,0.46666666666666656
0,131,374,245,0.45999999999999996
0,132,377,251,0.44999999999999996
0,133,366,250,0.4866666666666666
0,134,361,236,0.5033333333333332
0,135,370,239,0.47333333333333316
0,136,381,256,0.43666666666666654
0,137,354,265,0.5266666666666666
0,138,363,247,0.4966666666666666
0,139,362,256,0.5
0,140,369,255,0.47666666666666657
0,141,375,253,0.45666666666666655
0,142,355,263,0.5233333333333332
0,143,352,247,0.5333333333333332
0,144,345,244,0.5567153284671535
0,145,354,267,0.5266666666666666
0,146,354,251,0.5266666666666666
0,147,336,244,0.5869343065693433
0,148,356,252,0.52
0,149,334,248,0.5936496350364966
0,150,355,252,0.5233333333333332
0,151,341,244,0.5701459854014601
0,152,330,252,0.6070802919708032
0,153,331,238,0.6037226277372265
0,154,324,243,0.627226277372263
0,155,318,246,0.6473722627737231
0,156,325,256,0.6238686131386864
0,157,320,253,0.6406569343065698
0,158,291,248,0.7380291970802922
0,159,294,248,0.7279562043795623
0,160,299,245,0.7111678832116792
0,161,293,240,0.731313868613139
0,162,306,234,0.6876642335766427
0,163,292,240,0.7346715328467156
0,164,262,251,0.8354014598540149
0,165,289,233,0.7447445255474455
0,166,283,247,0.7648905109489055
0,167,271,245,0.8051824817518252
0,168,277,225,0.7850364963503653
0,169,277,234,0.7850364963503653
0,170,278,242,0.7816788321167887
0,171,272,234,0.8018248175182485
0,172,248,243,0.8824087591240879
0,173,266,244,0.8219708029197084
0,174,241,231,0.9059124087591244
0,175,243,227,0.8991970802919711
0,176,246,237,0.8891240875912412
0,177,237,244,0.9193430656934309
0,178,252,238,0.8689781021897813
0,179,238,260,0.9159854014598543
0,180,223,243,0.966350364963504
0,181,235,244,0.9260583941605842
0,182,209,248,1.013357664233577
0,183,224,248,0.9629927007299273
0,184,212,229,1.003284671532847
0,185,209,237,1.013357664233577
0,186,206,231,1.0234306569343068
0,187,193,241,1.0670802919708033
0,188,189,229,1.08051094890511
0,189,182,237,1.1040145985401462
0,190,178,245,1.1174452554744527
0,191,174,263,1.1308759124087593
0,192,163,246,1.1678102189781026
0,193,171,253,1.1409489051094894
0,194,172,267,1.1375912408759126
0,195,157,253,1.1879562043795624
0,196,135,225,1.2618248175182485
0,197,164,252,1.1644525547445257
0,198,141,248,1.2416788321167886
0,199,151,238,1.2081021897810222
0,200,130,238,1.2786131386861317
0,201,138,257,1.2517518248175186
0,202,131,247,1.275255474452555
0,203,139,244,1.248394160583942
0,204,144,242,1.2316058394160587
0,205,99,251,1.3827007299270075
0,206,128,248,1.285328467153285
0,207,131,230,1.275255474452555
0,208,119,250,1.3155474452554747
0,209,121,258,1.3088321167883215
0,210,90,255,1.4129197080291973
0,211,105,236,1.3625547445255477
0,212,94,261,1.3994890510948907
