object_id,frame_list,x-coordinate,y-coordinate,angle
0,1,327,251,0.6171532846715331
0,2,326,240,0.6205109489051097
0,3,340,238,0.5735036496350367
0,4,313,239,0.6641605839416063
0,5,337,249,0.5835766423357667
0,6,344,233,0.5600729927007302
0,7,324,235,0.627226277372263
0,8,326,225,0.6205109489051097
0,9,305,261,0.6910218978102194
0,10,309,232,0.6775912408759128
0,11,324,225,0.627226277372263
0,12,317,236,0.6507299270072997
0,13,311,238,0.6708759124087595
0,14,314,257,0.6608029197080296
0,15,313,241,0.6641605839416063
0,16,305,248,0.6910218978102194
0,17,307,231,0.6843065693430661
0,18,306,248,0.6876642335766427
0,19,296,233,0.721240875912409
0,20,308,245,0.6809489051094895
0,21,321,241,0.6372992700729929
0,22,319,247,0.6440145985401464
0,23,291,251,0.7380291970802922
0,24,306,234,0.6876642335766427
0,25,306,235,0.6876642335766427
0,26,296,245,0.721240875912409
0,27,290,248,0.7413868613138689
0,28,286,253,0.7548175182481756
0,29,291,236,0.7380291970802922
0,30,297,226,0.7178832116788324
0,31,290,241,0.7413868613138689
0,32,285,234,0.7581751824817522
0,33,280,233,0.7749635036496354
0,34,291,253,0.7380291970802922
0,35,295,247,0.7245985401459857
0,36,272,233,0.8018248175182485
0,37,281,239,0.7716058394160588
0,38,261,240,0.8387591240875916
0,39,272,243,0.8018248175182485
0,40,283,238,0.7648905109489055
0,41,266,226,0.8219708029197084
0,42,268,234,0.8152554744525551
0,43,285,238,0.7581751824817522
0,44,265,242,0.825328467153285
0,45,263,231,0.8320437956204383
0,46,275,241,0.7917518248175186
0,47,285,236,0.7581751824817522
0,48,264,233,0.8286861313868616
0,49,271,228,0.8051824817518252
0,50,275,243,0.7917518248175186
0,51,265,241,0.825328467153285
0,52,258,247,0.8488321167883215
0,53,251,244,0.872335766423358
0,54,243,246,0.8991970802919711
0,55,264,244,0.8286861313868616
0,56,256,225,0.8555474452554748
0,57,266,238,0.8219708029197084
0,58,263,227,0.8320437956204383
0,59,249,252,0.8790510948905113
0,60,244,240,0.8958394160583945
0,61,259,252,0.8454744525547448
0,62,250,232,0.8756934306569346
0,63,260,241,0.8421167883211682
0,64,250,243,0.8756934306569346
0,65,249,238,0.8790510948905113
0,66,255,242,0.8589051094890514
0,67,265,253,0.825328467153285
0,68,259,231,0.8454744525547448
0,69,267,217,0.8186131386861317
0,70,246,253,0.8891240875912412
0,71,246,233,0.8891240875912412
0,72,255,250,0.8589051094890514
0,73,274,246,0.7951094890510952
