object_id,frame_list,x-coordinate,y-coordinate,angle
0,1,337,242,0.5835766423357667
0,2,355,252,0.5233333333333332
0,3,350,245,0.54
0,4,358,255,0.5133333333333332
0,5,343,265,0.5634306569343068
0,6,351,257,0.5366666666666666
0,7,328,240,0.6137956204379564
0,8,340,246,0.5735036496350367
0,9,337,245,0.5835766423357667
0,10,330,232,0.6070802919708032
0,11,343,262,0.5634306569343068
0,12,334,249,0.5936496350364966
0,13,339,252,0.5768613138686134
0,14,345,237,0.5567153284671535
0,15,343,233,0.5634306569343068
0,16,340,241,0.5735036496350367
0,17,329,246,0.6104379562043798
0,18,333,245,0.5970072992700732
0,19,333,238,0.5970072992700732
0,20,334,254,0.5936496350364966
0,21,328,241,0.6137956204379564
0,22,317,259,0.6507299270072997
0,23,318,245,0.6473722627737231
0,24,319,242,0.6440145985401464
0,25,316,244,0.6540875912408763
0,26,324,246,0.627226277372263
0,27,302,249,0.7010948905109493
0,28,311,236,0.6708759124087595
0,29,315,261,0.657445255474453
0,30,328,252,0.6137956204379564
0,31,308,257,0.6809489051094895
0,32,321,233,0.6372992700729929
0,33,318,246,0.6473722627737231
0,34,309,253,0.6775912408759128
0,35,333,258,0.5970072992700732
0,36,320,231,0.6406569343065698
0,37,308,239,0.6809489051094895
0,38,321,244,0.6372992700729929
0,39,308,249,0.6809489051094895
0,40,294,236,0.7279562043795623
0,41,275,256,0.7917518248175186
0,42,304,239,0.694379562043796
0,43,299,229,0.7111678832116792
0,44,286,248,0.7548175182481756
0,45,279,244,0.778321167883212
0,46,284,247,0.7615328467153288
0,47,285,246,0.7581751824817522
0,48,293,259,0.731313868613139
0,49,288,252,0.7481021897810223
0,50,279,246,0.778321167883212
0,51,264,234,0.8286861313868616
0,52,269,241,0.8118978102189784
0,53,292,240,0.7346715328467156
0,54,270,231,0.8085401459854018
0,55,282,249,0.7682481751824821
0,56,279,230,0.778321167883212
0,57,253,229,0.8656204379562047
0,58,272,236,0.8018248175182485
0,59,255,232,0.8589051094890514
0,60,253,241,0.8656204379562047
0,61,265,232,0.825328467153285
0,62,253,242,0.8656204379562047
0,63,242,242,0.9025547445255477
0,64,243,249,0.8991970802919711
0,65,248,248,0.8824087591240879
0,66,256,246,0.8555474452554748
0,67,236,251,0.9227007299270076
0,68,248,245,0.8824087591240879
0,69,260,260,0.8421167883211682
0,70,232,241,0.9361313868613141
0,71,236,244,0.9227007299270076
0,72,236,247,0.9227007299270076
0,73,229,239,0.9462043795620441
0,74,244,255,0.8958394160583945
0,75,235,248,0.9260583941605842
0,76,233,248,0.9327737226277375
0,77,242,246,0.9025547445255477
0,78,230,247,0.9428467153284674
0,79,227,232,0.9529197080291973
0,80,226,243,0.956277372262774
0,81,219,230,0.9797810218978106
0,82,234,232,0.9294160583941609
0,83,220,245,0.9764233576642339
0,84,224,242,0.9629927007299273
0,85,206,244,1.0234306569343068
0,86,229,236,0.9462043795620441
0,87,236,235,0.9227007299270076
0,88,234,237,0.9294160583941609
0,89,212,241,1.003284671532847
0,90,228,237,0.9495620437956207
0,91,223,247,0.966350364963504
0,92,218,236,0.9831386861313872
0,93,227,229,0.9529197080291973
0,94,228,247,0.9495620437956207
0,95,225,255,0.9596350364963506
0,96,225,248,0.9596350364963506
0,97,218,246,0.9831386861313872
0,98,232,231,0.9361313868613141
0,99,209,244,1.013357664233577
0,100,218,247,0.9831386861313872
0,101,202,241,1.0368613138686134
0,102,212,230,1.003284671532847
0,103,214,241,0.9965693430656938
0,104,212,252,1.003284671532847
0,105,215,236,0.9932116788321171
0,106,204,260,1.03014598540146
0,107,203,239,1.033503649635037
0,108,199,244,1.0469343065693435
0,109,204,233,1.03014598540146
0,110,206,223,1.0234306569343068
0,111,206,249,1.0234306569343068
0,112,202,247,1.0368613138686134
0,113,218,215,0.9831386861313872
0,114,215,240,0.9932116788321171
0,115,219,239,0.9797810218978106
0,116,214,251,0.9965693430656938
0,117,237,250,0.9193430656934309
0,118,202,234,1.0368613138686134
0,119,215,251,0.9932116788321171
0,120,209,243,1.013357664233577
0,121,231,243,0.9394890510948908
0,122,221,247,0.9730656934306573
0,123,230,251,0.9428467153284674
0,124,219,229,0.9797810218978106
0,125,232,236,0.9361313868613141
0,126,232,231,0.9361313868613141
0,127,230,250,0.9428467153284674
0,128,264,266,0.8286861313868616
0,129,242,237,0.9025547445255477
0,130,226,238,0.956277372262774
0,131,263,252,0.8320437956204383
0,132,245,255,0.8924817518248178
0,133,239,247,0.9126277372262777
0,134,244,246,0.8958394160583945
0,135,259,232,0.8454744525547448
0,136,262,242,0.8354014598540149
0,137,258,243,0.8488321167883215
0,138,248,260,0.8824087591240879
0,139,263,243,0.8320437956204383
0,140,260,245,0.8421167883211682
0,141,261,245,0.8387591240875916
0,142,265,236,0.825328467153285
0,143,263,262,0.8320437956204383
0,144,268,238,0.8152554744525551
0,145,263,238,0.8320437956204383
0,146,274,249,0.7951094890510952
0,147,271,239,0.8051824817518252
0,148,285,249,0.7581751824817522
0,149,259,258,0.8454744525547448
0,150,281,234,0.7716058394160588
0,151,267,241,0.8186131386861317
0,152,272,240,0.8018248175182485
0,153,283,248,0.7648905109489055
0,154,299,251,0.7111678832116792
0,155,280,236,0.7749635036496354
0,156,298,244,0.7145255474452559
0,157,299,236,0.7111678832116792
0,158,304,242,0.694379562043796
0,159,291,232,0.7380291970802922
0,160,306,239,0.6876642335766427
0,161,300,247,0.7078102189781026
0,162,304,239,0.694379562043796
0,163,296,247,0.721240875912409
0,164,284,243,0.7615328467153288
0,165,304,252,0.694379562043796
0,166,310,235,0.6742335766423362
0,167,314,236,0.6608029197080296
0,168,310,260,0.6742335766423362
0,169,306,245,0.6876642335766427
0,170,303,259,0.6977372262773727
0,171,317,257,0.6507299270072997
0,172,318,247,0.6473722627737231
0,173,311,235,0.6708759124087595
0,174,315,251,0.657445255474453
0,175,316,238,0.6540875912408763
0,176,310,238,0.6742335766423362
0,177,323,235,0.6305839416058396
0,178,329,241,0.6104379562043798
0,179,302,243,0.7010948905109493
0,180,323,239,0.6305839416058396
0,181,324,233,0.627226277372263
0,182,322,243,0.6339416058394163
0,183,316,234,0.6540875912408763
0,184,342,250,0.5667883211678835
0,185,328,238,0.6137956204379564
0,186,347,229,0.5500000000000003
0,187,339,234,0.5768613138686134
0,188,334,245,0.5936496350364966
0,189,332,249,0.6003649635036499
0,190,338,247,0.58021897810219
0,191,341,234,0.5701459854014601
0,192,339,252,0.5768613138686134
0,193,335,253,0.59029197080292
0,194,350,251,0.54
0,195,356,248,0.52
0,196,342,244,0.5667883211678835
0,197,345,248,0.5567153284671535
0,198,352,255,0.5333333333333332
0,199,345,243,0.5567153284671535
0,200,330,239,0.6070802919708032
0,201,352,234,0.5333333333333332
0,202,361,229,0.5033333333333332
0,203,343,256,0.5634306569343068
0,204,338,243,0.58021897810219
0,205,364,255,0.4933333333333332
0,206,350,248,0.54
0,207,347,248,0.5500000000000003
0,208,350,256,0.54
0,209,364,243,0.4933333333333332
0,210,373,239,0.46333333333333315
0,211,351,233,0.5366666666666666
0,212,364,235,0.4933333333333332
0,213,366,232,0.4866666666666666
0,214,366,242,0.4866666666666666
0,215,370,228,0.47333333333333316
0,216,366,227,0.4866666666666666
0,217,355,225,0.5233333333333332
0,218,371,235,0.47
0,219,378,238,0.44666666666666655
0,220,373,231,0.46333333333333315
0,221,370,241,0.47333333333333316
0,222,386,260,0.41999999999999993
0,223,375,259,0.45666666666666655
0,224,377,251,0.44999999999999996
0,225,388,246,0.41333333333333333
0,226,386,242,0.41999999999999993
0,227,402,250,0.3666666666666665
0,228,379,250,0.44333333333333336
0,229,390,250,0.4066666666666665
0,230,375,248,0.45666666666666655
0,231,402,244,0.3666666666666665
0,232,397,244,0.3833333333333333
0,233,392,236,0.3999999999999999
0,234,375,224,0.45666666666666655
0,235,392,249,0.3999999999999999
0,236,382,237,0.43333333333333335
0,237,397,250,0.3833333333333333
0,238,393,241,0.3966666666666665
0,239,391,241,0.4033333333333333
0,240,411,236,0.33666666666666645
0,241,389,254,0.4099999999999999
0,242,394,242,0.3933333333333333
0,243,406,231,0.3533333333333333
0,244,395,237,0.3899999999999999
0,245,396,228,0.3866666666666665
0,246,409,241,0.34333333333333327
0,247,415,237,0.32333333333333325
0,248,424,235,0.2933333333333332
0,249,413,267,0.32999999999999985
0,250,418,268,0.31333333333333324
0,251,409,250,0.34333333333333327
0,252,408,260,0.34666666666666646
0,253,412,246,0.33333333333333326
0,254,406,244,0.3533333333333333
0,255,421,255,0.30333333333333323
0,256,404,257,0.3599999999999999
0,257,418,250,0.31333333333333324
0,258,429,262,0.2766666666666666
0,259,410,262,0.33999999999999986
0,260,422,258,0.2999999999999998
