object_id,frame_list,x-coordinate,y-coordinate,angle
0,194,217,253,2.4869298245614035
0,195,221,241,2.472543859649123
0,196,207,223,2.5228947368421055
0,197,222,231,2.468947368421053
0,198,204,239,2.533684210526316
0,199,212,240,2.5049122807017543
0,200,219,258,2.4797368421052632
0,201,226,259,2.454561403508772
0,202,212,257,2.5049122807017543
0,203,208,244,2.5192982456140354
0,204,198,260,2.555263157894737
0,205,211,230,2.508508771929825
0,206,201,227,2.5444736842105264
0,207,199,235,2.5516666666666667
0,208,192,248,2.5768421052631583
0,209,199,246,2.5516666666666667
0,210,197,249,2.558859649122807
0,211,195,241,2.5660526315789474
0,212,177,243,2.6402
0,213,184,248,2.6056140350877195
0,214,192,246,2.5768421052631583
0,215,180,258,2.62
0,216,193,250,2.5732456140350877
0,217,164,236,2.6844
0,218,194,243,2.569649122807018
0,219,180,249,2.62
0,220,187,243,2.594824561403509
0,221,188,257,2.591228070175439
0,222,182,239,2.61280701754386
0,223,151,240,2.7286
0,224,183,246,2.6092105263157896
0,225,176,255,2.6436
0,226,176,260,2.6436
0,227,177,264,2.6402
0,228,159,250,2.7014
0,229,173,249,2.6538
0,230,156,258,2.7116
0,231,182,246,2.61280701754386
0,232,197,267,2.558859649122807
0,233,177,262,2.6402
0,234,186,257,2.598421052631579
0,235,189,239,2.5876315789473687
0,236,170,248,2.664
0,237,184,262,2.6056140350877195
0,238,187,259,2.594824561403509
0,239,181,263,2.61640350877193
0,240,175,247,2.6470000000000002
0,241,184,265,2.6056140350877195
0,242,171,258,2.6606
0,243,192,254,2.5768421052631583
0,244,178,249,2.6368
0,245,195,251,2.5660526315789474
0,246,184,266,2.6056140350877195
0,247,168,267,2.6708
0,248,181,265,2.61640350877193
0,249,171,245,2.6606
0,250,167,257,2.6742
0,251,168,266,2.6708
0,252,174,256,2.6504
0,253,155,256,2.715
0,254,175,273,2.6470000000000002
0,255,162,270,2.6912000000000003
0,256,180,248,2.62
0,257,180,256,2.62
0,258,175,251,2.6470000000000002
0,259,172,262,2.6572
0,260,143,247,2.7558
0,261,179,278,2.6334
0,262,162,265,2.6912000000000003
0,263,173,255,2.6538
0,264,180,259,2.62
0,265,161,264,2.6946
0,266,143,259,2.7558
0,267,156,265,2.7116
0,268,164,266,2.6844
0,269,155,272,2.715
0,270,148,268,2.7388
0,271,169,259,2.6673999999999998
0,272,156,253,2.7116
0,273,151,261,2.7286
0,274,153,260,2.7218
0,275,152,254,2.7252
0,276,160,268,2.698
0,277,162,248,2.6912000000000003
0,278,159,279,2.7014
0,279,147,251,2.7422
0,280,159,256,2.7014
0,281,146,269,2.7456
0,282,152,259,2.7252
0,283,149,251,2.7354000000000003
0,284,138,270,2.7728
0,285,148,259,2.7388
0,286,147,258,2.7422
0,287,153,261,2.7218
0,288,160,257,2.698
0,289,164,258,2.6844
0,290,140,256,2.766
0,291,130,264,2.8
0,292,144,257,2.7524
0,293,138,259,2.7728
0,294,138,266,2.7728
0,295,140,252,2.766
0,296,139,257,2.7694
0,297,130,260,2.8
0,298,132,261,2.7932
0,299,149,244,2.7354000000000003
0,300,132,258,2.7932
0,301,131,252,2.7966
0,302,151,255,2.7286
0,303,130,255,2.8
0,304,131,256,2.7966
0,305,121,252,2.8306
0,306,144,258,2.7524
0,307,144,260,2.7524
0,308,119,271,2.8374
0,309,129,247,2.8034
0,310,131,261,2.7966
0,311,126,246,2.8136
0,312,137,252,2.7762000000000002
0,313,127,245,2.8102
0,314,131,263,2.7966
0,315,132,254,2.7932
0,316,129,256,2.8034
0,317,112,257,2.8612
0,318,122,249,2.8272
0,319,119,263,2.8374
0,320,130,262,2.8
0,321,127,252,2.8102
0,322,125,263,2.817
0,323,129,267,2.8034
0,324,128,259,2.8068
0,325,118,259,2.8407999999999998
0,326,118,248,2.8407999999999998
0,327,139,264,2.7694
0,328,130,254,2.8
0,329,128,248,2.8068
0,330,137,256,2.7762000000000002
0,331,128,257,2.8068
0,332,132,267,2.7932
0,333,135,262,2.783
0,334,141,245,2.7626
0,335,145,257,2.749
0,336,126,272,2.8136
0,337,144,262,2.7524
0,338,133,259,2.7898
0,339,142,260,2.7592
0,340,130,253,2.8
0,341,125,273,2.817
0,342,146,261,2.7456
0,343,153,261,2.7218
0,344,134,259,2.7864
0,345,148,262,2.7388
0,346,135,251,2.783
0,347,142,260,2.7592
0,348,139,255,2.7694
0,349,138,239,2.7728
0,350,139,254,2.7694
0,351,132,249,2.7932
0,352,152,253,2.7252
0,353,135,262,2.783
0,354,153,253,2.7218
0,355,138,259,2.7728
0,356,138,247,2.7728
0,357,150,266,2.732
0,358,153,272,2.7218
0,359,156,264,2.7116
0,360,132,268,2.7932
0,361,139,255,2.7694
0,362,158,268,2.7048
0,363,135,270,2.783
0,364,145,257,2.749
0,365,139,253,2.7694
0,366,138,251,2.7728
0,367,122,260,2.8272
0,368,151,237,2.7286
0,369,131,273,2.7966
0,370,143,265,2.7558
0,371,134,263,2.7864
0,372,148,274,2.7388
0,373,144,268,2.7524
0,374,127,250,2.8102
0,375,136,254,2.7796
0,376,135,263,2.783
0,377,147,266,2.7422
0,378,135,260,2.783
0,379,147,256,2.7422
0,380,151,246,2.7286
0,381,145,246,2.749
0,382,154,252,2.7184
0,383,127,256,2.8102
0,384,137,258,2.7762000000000002
0,385,153,242,2.7218
0,386,158,264,2.7048
0,387,137,277,2.7762000000000002
0,388,164,269,2.6844
0,389,160,267,2.698
0,390,157,259,2.7082
0,391,156,262,2.7116
0,392,146,269,2.7456
0,393,146,241,2.7456
0,394,168,264,2.6708
0,395,158,256,2.7048
0,396,162,256,2.6912000000000003
0,397,167,246,2.6742
0,398,152,249,2.7252
0,399,153,261,2.7218
0,400,157,255,2.7082
0,401,164,249,2.6844
0,402,157,259,2.7082
0,403,158,253,2.7048
0,404,172,249,2.6572
0,405,152,279,2.7252
0,406,159,249,2.7014
0,407,165,270,2.681
0,408,186,245,2.598421052631579
0,409,167,260,2.6742
0,410,157,262,2.7082
0,411,150,267,2.732
0,412,150,254,2.732
0,413,170,259,2.664
0,414,161,254,2.6946
0,415,158,267,2.7048
0,416,162,244,2.6912000000000003
0,417,159,255,2.7014
0,418,150,262,2.732
0,419,170,267,2.664
0,420,167,242,2.6742
0,421,178,248,2.6368
0,422,172,260,2.6572
0,423,156,251,2.7116
0,424,162,269,2.6912000000000003
0,425,180,252,2.62
0,426,173,240,2.6538
0,427,175,264,2.6470000000000002
0,428,156,265,2.7116
0,429,173,244,2.6538
0,430,184,250,2.6056140350877195
0,431,164,249,2.6844
0,432,186,255,2.598421052631579
0,433,181,258,2.61640350877193
0,434,163,270,2.6878
0,435,180,240,2.62
0,436,174,254,2.6504
0,437,177,246,2.6402
0,438,186,264,2.598421052631579
0,439,174,252,2.6504
0,440,185,254,2.6020175438596493
0,441,180,263,2.62
0,442,181,247,2.61640350877193
0,443,181,262,2.61640350877193
0,444,200,258,2.5480701754385966
0,445,196,256,2.562456140350877
0,446,196,231,2.562456140350877
0,447,205,244,2.530087719298246
0,448,198,231,2.555263157894737
0,449,203,242,2.537280701754386
0,450,199,250,2.5516666666666667
0,451,187,237,2.594824561403509
0,452,199,237,2.5516666666666667
0,453,186,243,2.598421052631579
0,454,196,254,2.562456140350877
0,455,213,257,2.5013157894736846
0,456,209,252,2.515701754385965
0,457,205,256,2.530087719298246
0,458,214,261,2.497719298245614
0,459,213,232,2.5013157894736846
0,460,200,243,2.5480701754385966
0,461,214,250,2.497719298245614
0,462,194,250,2.569649122807018
0,463,208,250,2.5192982456140354
0,464,215,250,2.494122807017544
0,465,209,245,2.515701754385965
0,466,219,240,2.4797368421052632
0,467,223,248,2.4653508771929826
0,468,225,230,2.4581578947368423
0,469,233,255,2.4293859649122806
0,470,230,251,2.4401754385964916
0,471,247,250,2.3790350877192985
0,472,242,254,2.3970175438596493
0,473,247,244,2.3790350877192985
0,474,242,253,2.3970175438596493
0,475,219,243,2.4797368421052632
0,476,241,236,2.4006140350877194
0,477,242,242,2.3970175438596493
0,478,243,242,2.393421052631579
0,479,242,230,2.3970175438596493
0,480,268,251,2.303508771929825
0,481,264,229,2.3178947368421055
0,482,251,255,2.364649122807018
0,483,245,237,2.386228070175439
0,484,250,237,2.3682456140350876
0,485,273,237,2.2855263157894736
0,486,259,249,2.335877192982456
0,487,274,249,2.2819298245614035
0,488,268,259,2.303508771929825
0,489,276,232,2.274736842105263
0,490,273,244,2.2855263157894736
0,491,270,246,2.2963157894736845
0,492,284,245,2.245964912280702
0,493,284,234,2.245964912280702
0,494,281,238,2.2567543859649124
0,495,282,235,2.2531578947368422
0,496,276,239,2.274736842105263
0,497,270,234,2.2963157894736845
0,498,283,235,2.249561403508772
0,499,283,249,2.249561403508772
0,500,272,225,2.2891228070175442
0,501,287,233,2.2351754385964915
0,502,290,245,2.224385964912281
0,503,280,232,2.2603508771929826
0,504,296,234,2.2028070175438597
0,505,290,241,2.224385964912281
0,506,279,240,2.2639473684210527
0,507,296,240,2.2028070175438597
0,508,308,240,2.159649122807018
0,509,305,237,2.1704385964912283
0,510,298,244,2.1956140350877194
0,511,307,234,2.163245614035088
0,512,310,240,2.1524561403508775
0,513,301,236,2.184824561403509
0,514,286,247,2.2387719298245616
0,515,333,221,2.069736842105263
0,516,315,228,2.1344736842105263
0,517,318,223,2.123684210526316
0,518,314,243,2.1380701754385965
0,519,320,241,2.1164912280701755
0,520,333,226,2.069736842105263
0,521,329,232,2.084122807017544
0,522,316,248,2.130877192982456
0,523,347,251,2.0193859649122805
0,524,330,231,2.0805263157894736
0,525,325,229,2.0985087719298248
0,526,326,243,2.094912280701754
0,527,324,233,2.1021052631578945
0,528,324,231,2.1021052631578945
0,529,332,235,2.0733333333333333
0,530,322,234,2.109298245614035
0,531,325,222,2.0985087719298248
0,532,323,221,2.105701754385965
0,533,337,226,2.0553508771929825
0,534,312,227,2.1452631578947368
0,535,325,232,2.0985087719298248
0,536,329,238,2.084122807017544
0,537,320,238,2.1164912280701755
0,538,310,246,2.1524561403508775
0,539,313,233,2.1416666666666666
0,540,311,221,2.148859649122807
0,541,322,231,2.109298245614035
0,542,304,232,2.1740350877192984
0,543,318,232,2.123684210526316
0,544,313,236,2.1416666666666666
0,545,288,240,2.2315789473684213
0,546,280,239,2.2603508771929826
0,547,310,241,2.1524561403508775
0,548,290,256,2.224385964912281
0,549,290,232,2.224385964912281
0,550,306,238,2.166842105263158
0,551,272,233,2.2891228070175442
0,552,271,245,2.292719298245614
0,553,275,225,2.2783333333333333
0,554,274,241,2.2819298245614035
0,555,282,229,2.2531578947368422
0,556,284,236,2.245964912280702
0,557,298,251,2.1956140350877194
0,558,282,244,2.2531578947368422
0,559,274,251,2.2819298245614035
0,560,265,242,2.3142982456140353
0,561,290,252,2.224385964912281
0,562,274,261,2.2819298245614035
0,563,254,243,2.353859649122807
0,564,264,256,2.3178947368421055
0,565,274,239,2.2819298245614035
0,566,258,226,2.3394736842105264
0,567,278,245,2.267543859649123
0,568,258,246,2.3394736842105264
0,569,252,254,2.3610526315789473
0,570,257,252,2.3430701754385965
0,571,230,242,2.4401754385964916
0,572,247,239,2.3790350877192985
0,573,237,257,2.415
0,574,241,254,2.4006140350877194
0,575,234,244,2.4257894736842105
0,576,228,247,2.447368421052632
0,577,237,241,2.415
0,578,217,239,2.4869298245614035
0,579,225,234,2.4581578947368423
0,580,221,238,2.472543859649123
0,581,220,234,2.476140350877193
0,582,215,251,2.494122807017544
0,583,208,248,2.5192982456140354
0,584,220,246,2.476140350877193
0,585,206,246,2.5264912280701757
0,586,200,253,2.5480701754385966
0,587,219,247,2.4797368421052632
0,588,203,239,2.537280701754386
0,589,227,241,2.450964912280702
0,590,208,252,2.5192982456140354
0,591,212,269,2.5049122807017543
0,592,204,249,2.533684210526316
0,593,210,251,2.5121052631578946
0,594,215,239,2.494122807017544
0,595,215,234,2.494122807017544
0,596,201,240,2.5444736842105264
0,597,199,256,2.5516666666666667
0,598,179,255,2.6334
0,599,215,246,2.494122807017544
0,600,198,245,2.555263157894737
0,601,203,237,2.537280701754386
0,602,210,245,2.5121052631578946
0,603,219,239,2.4797368421052632
0,604,187,239,2.594824561403509
0,605,193,250,2.5732456140350877
0,606,193,255,2.5732456140350877
0,607,182,250,2.61280701754386
0,608,195,253,2.5660526315789474
0,609,190,260,2.5840350877192986
0,610,190,253,2.5840350877192986
0,611,185,253,2.6020175438596493
0,612,196,257,2.562456140350877
0,613,198,246,2.555263157894737
0,614,197,242,2.558859649122807
0,615,191,271,2.580438596491228
0,616,187,256,2.594824561403509
0,617,184,251,2.6056140350877195
0,618,174,258,2.6504
0,619,174,249,2.6504
0,620,170,252,2.664
0,621,162,234,2.6912000000000003
0,622,168,239,2.6708
0,623,170,248,2.664
0,624,178,257,2.6368
0,625,178,250,2.6368
0,626,168,254,2.6708
0,627,182,266,2.61280701754386
0,628,168,260,2.6708
0,629,176,258,2.6436
0,630,164,244,2.6844
0,631,173,270,2.6538
0,632,172,248,2.6572
0,633,196,262,2.562456140350877
0,634,164,267,2.6844
0,635,174,245,2.6504
0,636,165,252,2.681
0,637,185,259,2.6020175438596493
0,638,190,252,2.5840350877192986
0,639,170,263,2.664
0,640,186,248,2.598421052631579
0,641,174,264,2.6504
0,642,167,245,2.6742
0,643,166,248,2.6776
0,644,156,250,2.7116
0,645,166,244,2.6776
0,646,165,248,2.681
0,647,167,262,2.6742
0,648,166,255,2.6776
0,649,172,257,2.6572
0,650,175,245,2.6470000000000002
0,651,179,266,2.6334
0,652,166,271,2.6776
0,653,152,249,2.7252
0,654,148,251,2.7388
0,655,156,262,2.7116
0,656,161,257,2.6946
0,657,148,254,2.7388
0,658,150,263,2.732
0,659,152,244,2.7252
0,660,144,265,2.7524
0,661,160,242,2.698
0,662,132,265,2.7932
0,663,160,266,2.698
0,664,170,254,2.664
0,665,151,259,2.7286
0,666,146,248,2.7456
0,667,150,280,2.732
0,668,147,258,2.7422
0,669,153,249,2.7218
0,670,150,254,2.732
0,671,142,257,2.7592
0,672,155,263,2.715
0,673,139,262,2.7694
0,674,146,261,2.7456
0,675,151,261,2.7286
0,676,157,259,2.7082
0,677,147,259,2.7422
0,678,153,242,2.7218
0,679,143,266,2.7558
0,680,151,251,2.7286
0,681,146,260,2.7456
0,682,149,265,2.7354000000000003
0,683,148,251,2.7388
0,684,146,252,2.7456
0,685,135,247,2.783
0,686,133,249,2.7898
0,687,138,278,2.7728
0,688,131,272,2.7966
0,689,156,270,2.7116
0,690,132,252,2.7932
0,691,134,262,2.7864
0,692,139,255,2.7694
0,693,130,258,2.8
0,694,125,255,2.817
0,695,137,252,2.7762000000000002
0,696,133,252,2.7898
0,697,138,272,2.7728
0,698,136,255,2.7796
0,699,150,255,2.732
0,700,133,255,2.7898
0,701,114,264,2.8544
0,702,126,257,2.8136
0,703,134,241,2.7864
0,704,129,254,2.8034
0,705,125,270,2.817
0,706,110,263,2.868
0,707,127,245,2.8102
0,708,135,250,2.783
0,709,137,273,2.7762000000000002
0,710,122,253,2.8272
0,711,140,250,2.766
0,712,128,257,2.8068
0,713,130,267,2.8
0,714,130,250,2.8
0,715,127,260,2.8102
0,716,117,259,2.8442
0,717,120,250,2.834
0,718,118,260,2.8407999999999998
0,719,124,262,2.8204000000000002
0,720,131,241,2.7966
0,721,135,255,2.783
0,722,112,256,2.8612
0,723,113,254,2.8578
0,724,130,256,2.8
0,725,135,248,2.783
0,726,127,261,2.8102
0,727,118,259,2.8407999999999998
0,728,121,262,2.8306
0,729,122,247,2.8272
0,730,125,253,2.817
0,731,145,256,2.749
0,732,131,246,2.7966
0,733,133,261,2.7898
0,734,120,250,2.834
0,735,139,240,2.7694
0,736,129,251,2.8034
0,737,134,250,2.7864
0,738,132,275,2.7932
0,739,127,269,2.8102
0,740,134,260,2.7864
0,741,137,258,2.7762000000000002
0,742,117,262,2.8442
0,743,131,254,2.7966
0,744,129,265,2.8034
0,745,129,255,2.8034
0,746,138,257,2.7728
0,747,126,262,2.8136
0,748,133,249,2.7898
0,749,133,256,2.7898
