object_id,frame_list,x-coordinate,y-coordinate,angle
0,123,201,241,2.5444736842105264
0,124,215,236,2.494122807017544
0,125,213,232,2.5013157894736846
0,126,224,250,2.4617543859649125
0,127,227,235,2.450964912280702
0,128,217,240,2.4869298245614035
0,129,221,239,2.472543859649123
0,130,236,244,2.41859649122807
0,131,223,252,2.4653508771929826
0,132,227,240,2.450964912280702
0,133,234,243,2.4257894736842105
0,134,244,254,2.389824561403509
0,135,227,251,2.450964912280702
0,136,238,252,2.41140350877193
0,137,239,251,2.4078070175438597
0,138,234,250,2.4257894736842105
0,139,245,243,2.386228070175439
0,140,249,233,2.371842105263158
0,141,244,239,2.389824561403509
0,142,250,248,2.3682456140350876
0,143,249,246,2.371842105263158
0,144,243,242,2.393421052631579
0,145,258,244,2.3394736842105264
0,146,257,252,2.3430701754385965
0,147,244,243,2.389824561403509
0,148,260,255,2.332280701754386
0,149,267,236,2.307105263157895
0,150,268,235,2.303508771929825
0,151,279,253,2.2639473684210527
0,152,284,247,2.245964912280702
0,153,266,251,2.310701754385965
0,154,287,249,2.2351754385964915
0,155,275,230,2.2783333333333333
0,156,287,236,2.2351754385964915
0,157,282,243,2.2531578947368422
0,158,283,229,2.249561403508772
0,159,295,239,2.20640350877193
0,160,289,247,2.227982456140351
0,161,287,239,2.2351754385964915
0,162,298,248,2.1956140350877194
0,163,291,230,2.2207894736842104
0,164,292,240,2.2171929824561403
0,165,314,231,2.1380701754385965
0,166,302,227,2.1812280701754387
0,167,301,244,2.184824561403509
0,168,291,245,2.2207894736842104
0,169,300,254,2.188421052631579
0,170,304,248,2.1740350877192984
0,171,329,225,2.084122807017544
0,172,312,250,2.1452631578947368
0,173,304,238,2.1740350877192984
0,174,328,241,2.087719298245614
0,175,324,233,2.1021052631578945
0,176,319,225,2.1200877192982457
0,177,301,225,2.184824561403509
0,178,321,231,2.1128947368421054
0,179,299,249,2.192017543859649
0,180,307,225,2.163245614035088
0,181,315,247,2.1344736842105263
0,182,316,239,2.130877192982456
0,183,319,231,2.1200877192982457
0,184,310,231,2.1524561403508775
0,185,314,228,2.1380701754385965
0,186,325,223,2.0985087719298248
0,187,307,236,2.163245614035088
0,188,324,240,2.1021052631578945
0,189,314,248,2.1380701754385965
0,190,323,233,2.105701754385965
0,191,313,220,2.1416666666666666
0,192,327,234,2.0913157894736845
0,193,313,230,2.1416666666666666
0,194,314,237,2.1380701754385965
0,195,308,233,2.159649122807018
0,196,311,227,2.148859649122807
0,197,330,232,2.0805263157894736
0,198,311,221,2.148859649122807
0,199,331,221,2.0769298245614034
0,200,328,245,2.087719298245614
0,201,319,229,2.1200877192982457
0,202,322,236,2.109298245614035
0,203,312,249,2.1452631578947368
0,204,311,231,2.148859649122807
0,205,311,251,2.148859649122807
0,206,310,234,2.1524561403508775
0,207,312,231,2.1452631578947368
0,208,312,253,2.1452631578947368
0,209,323,241,2.105701754385965
0,210,305,227,2.1704385964912283
0,211,301,232,2.184824561403509
0,212,300,246,2.188421052631579
0,213,287,248,2.2351754385964915
0,214,277,246,2.271140350877193
0,215,281,237,2.2567543859649124
0,216,273,236,2.2855263157894736
0,217,272,239,2.2891228070175442
0,218,282,234,2.2531578947368422
0,219,270,231,2.2963157894736845
0,220,274,246,2.2819298245614035
0,221,257,245,2.3430701754385965
0,222,256,239,2.3466666666666667
0,223,276,249,2.274736842105263
0,224,270,265,2.2963157894736845
0,225,258,244,2.3394736842105264
0,226,267,239,2.307105263157895
0,227,252,228,2.3610526315789473
0,228,243,234,2.393421052631579
0,229,259,239,2.335877192982456
0,230,240,260,2.4042105263157896
0,231,240,235,2.4042105263157896
0,232,251,242,2.364649122807018
0,233,253,243,2.3574561403508776
0,234,232,239,2.4329824561403512
0,235,239,239,2.4078070175438597
0,236,229,239,2.4437719298245613
0,237,232,255,2.4329824561403512
0,238,218,242,2.4833333333333334
0,239,228,263,2.447368421052632
0,240,225,246,2.4581578947368423
0,241,219,240,2.4797368421052632
0,242,212,257,2.5049122807017543
0,243,201,242,2.5444736842105264
0,244,212,234,2.5049122807017543
0,245,187,239,2.594824561403509
0,246,196,258,2.562456140350877
0,247,210,249,2.5121052631578946
0,248,190,248,2.5840350877192986
0,249,187,238,2.594824561403509
0,250,194,240,2.569649122807018
0,251,191,246,2.580438596491228
0,252,196,248,2.562456140350877
0,253,187,246,2.594824561403509
0,254,188,244,2.591228070175439
0,255,191,228,2.580438596491228
0,256,182,265,2.61280701754386
0,257,192,243,2.5768421052631583
0,258,195,254,2.5660526315789474
0,259,179,246,2.6334
0,260,189,240,2.5876315789473687
0,261,191,230,2.580438596491228
0,262,190,241,2.5840350877192986
0,263,184,259,2.6056140350877195
0,264,198,254,2.555263157894737
0,265,187,243,2.594824561403509
0,266,188,262,2.591228070175439
0,267,193,250,2.5732456140350877
0,268,190,247,2.5840350877192986
0,269,182,250,2.61280701754386
0,270,185,251,2.6020175438596493
0,271,177,259,2.6402
0,272,172,250,2.6572
0,273,172,248,2.6572
0,274,180,247,2.62
0,275,193,241,2.5732456140350877
0,276,169,255,2.6673999999999998
0,277,176,245,2.6436
0,278,179,238,2.6334
0,279,175,247,2.6470000000000002
0,280,181,259,2.61640350877193
0,281,159,243,2.7014
0,282,158,242,2.7048
0,283,154,250,2.7184
0,284,166,246,2.6776
0,285,158,253,2.7048
0,286,150,258,2.732
0,287,166,259,2.6776
0,288,175,248,2.6470000000000002
0,289,169,252,2.6673999999999998
0,290,159,263,2.7014
0,291,168,254,2.6708
0,292,167,245,2.6742
0,293,170,265,2.664
0,294,181,252,2.61640350877193
0,295,177,263,2.6402
0,296,178,248,2.6368
0,297,172,261,2.6572
0,298,171,261,2.6606
0,299,151,252,2.7286
0,300,152,273,2.7252
0,301,156,256,2.7116
0,302,156,274,2.7116
0,303,161,253,2.6946
0,304,166,244,2.6776
0,305,155,245,2.715
0,306,170,254,2.664
0,307,178,258,2.6368
0,308,159,237,2.7014
0,309,170,266,2.664
0,310,153,263,2.7218
0,311,167,254,2.6742
0,312,160,267,2.698
0,313,156,247,2.7116
0,314,147,265,2.7422
0,315,156,247,2.7116
0,316,152,252,2.7252
0,317,156,259,2.7116
0,318,147,254,2.7422
0,319,147,260,2.7422
0,320,157,256,2.7082
0,321,158,260,2.7048
0,322,154,250,2.7184
0,323,148,253,2.7388
0,324,147,262,2.7422
0,325,147,250,2.7422
0,326,140,241,2.766
0,327,161,253,2.6946
0,328,145,260,2.749
0,329,134,266,2.7864
0,330,140,250,2.766
0,331,142,266,2.7592
0,332,132,268,2.7932
0,333,132,259,2.7932
0,334,136,261,2.7796
0,335,139,255,2.7694
0,336,133,264,2.7898
0,337,132,241,2.7932
0,338,160,265,2.698
0,339,156,265,2.7116
0,340,156,252,2.7116
0,341,149,252,2.7354000000000003
0,342,145,258,2.749
0,343,127,261,2.8102
0,344,128,262,2.8068
0,345,138,265,2.7728
0,346,141,259,2.7626
0,347,131,264,2.7966
0,348,128,260,2.8068
0,349,140,248,2.766
0,350,136,247,2.7796
0,351,140,249,2.766
0,352,148,256,2.7388
0,353,132,270,2.7932
0,354,144,263,2.7524
0,355,139,278,2.7694
0,356,131,257,2.7966
0,357,134,246,2.7864
0,358,121,261,2.8306
0,359,136,252,2.7796
0,360,133,261,2.7898
0,361,147,258,2.7422
0,362,130,251,2.8
0,363,139,259,2.7694
0,364,129,246,2.8034
0,365,121,255,2.8306
0,366,128,253,2.8068
0,367,137,249,2.7762000000000002
0,368,139,255,2.7694
0,369,127,257,2.8102
0,370,136,264,2.7796
0,371,114,267,2.8544
0,372,127,262,2.8102
0,373,128,265,2.8068
0,374,128,259,2.8068
0,375,113,253,2.8578
0,376,110,274,2.868
0,377,133,268,2.7898
0,378,123,246,2.8238
0,379,129,266,2.8034
0,380,110,265,2.868
0,381,115,258,2.851
0,382,111,257,2.8646000000000003
0,383,113,265,2.8578
0,384,120,271,2.834
0,385,124,265,2.8204000000000002
0,386,117,266,2.8442
0,387,112,277,2.8612
0,388,125,268,2.817
0,389,101,277,2.8986
0,390,106,242,2.8816
0,391,124,266,2.8204000000000002
0,392,118,252,2.8407999999999998
0,393,117,259,2.8442
0,394,119,267,2.8374
0,395,111,266,2.8646000000000003
0,396,108,260,2.8748
0,397,118,263,2.8407999999999998
0,398,118,269,2.8407999999999998
0,399,115,256,2.851
0,400,117,276,2.8442
0,401,106,272,2.8816
0,402,119,258,2.8374
0,403,119,258,2.8374
0,404,135,252,2.783
0,405,119,271,2.8374
0,406,108,257,2.8748
0,407,115,271,2.851
0,408,116,277,2.8476
0,409,121,255,2.8306
0,410,120,260,2.834
0,411,143,251,2.7558
0,412,108,265,2.8748
0,413,96,259,2.9156
0,414,104,258,2.8884
0,415,117,258,2.8442
0,416,104,253,2.8884
0,417,116,276,2.8476
0,418,130,273,2.8
0,419,113,258,2.8578
0,420,129,278,2.8034
0,421,120,270,2.834
0,422,122,267,2.8272
0,423,122,243,2.8272
0,424,107,266,2.8782
0,425,117,267,2.8442
0,426,132,252,2.7932
0,427,119,275,2.8374
0,428,124,268,2.8204000000000002
0,429,123,267,2.8238
0,430,109,269,2.8714
0,431,118,262,2.8407999999999998
0,432,109,262,2.8714
0,433,118,264,2.8407999999999998
0,434,123,275,2.8238
0,435,125,253,2.817
0,436,130,259,2.8
0,437,124,262,2.8204000000000002
0,438,116,264,2.8476
0,439,118,265,2.8407999999999998
0,440,112,254,2.8612
0,441,128,260,2.8068
0,442,110,263,2.868
0,443,125,256,2.817
0,444,135,263,2.783
0,445,122,247,2.8272
0,446,114,251,2.8544
0,447,125,264,2.817
0,448,129,251,2.8034
0,449,124,261,2.8204000000000002
0,450,122,250,2.8272
0,451,143,253,2.7558
0,452,141,251,2.7626
0,453,139,257,2.7694
0,454,138,253,2.7728
0,455,142,273,2.7592
0,456,125,256,2.817
0,457,143,249,2.7558
0,458,139,274,2.7694
0,459,131,256,2.7966
0,460,127,274,2.8102
0,461,144,271,2.7524
0,462,129,258,2.8034
0,463,132,262,2.7932
0,464,145,262,2.749
0,465,147,271,2.7422
0,466,135,254,2.783
0,467,137,261,2.7762000000000002
0,468,130,260,2.8
0,469,126,261,2.8136
0,470,125,260,2.817
0,471,146,257,2.7456
0,472,146,256,2.7456
0,473,135,262,2.783
0,474,157,260,2.7082
0,475,151,252,2.7286
0,476,150,262,2.732
0,477,145,273,2.749
0,478,133,249,2.7898
0,479,140,239,2.766
0,480,141,256,2.7626
0,481,119,261,2.8374
0,482,148,275,2.7388
0,483,147,242,2.7422
0,484,167,261,2.6742
0,485,142,270,2.7592
0,486,130,283,2.8
0,487,158,265,2.7048
0,488,151,262,2.7286
0,489,141,272,2.7626
0,490,139,275,2.7694
0,491,146,260,2.7456
0,492,138,258,2.7728
0,493,143,263,2.7558
0,494,140,275,2.766
0,495,141,269,2.7626
0,496,155,270,2.715
0,497,140,257,2.766
0,498,142,261,2.7592
0,499,145,265,2.749
0,500,119,262,2.8374
0,501,142,258,2.7592
0,502,116,248,2.8476
0,503,127,262,2.8102
0,504,149,267,2.7354000000000003
0,505,140,269,2.766
0,506,123,271,2.8238
0,507,127,248,2.8102
0,508,138,261,2.7728
0,509,144,273,2.7524
0,510,139,265,2.7694
0,511,129,263,2.8034
0,512,114,258,2.8544
0,513,127,259,2.8102
0,514,126,268,2.8136
0,515,141,266,2.7626
0,516,124,261,2.8204000000000002
0,517,120,271,2.834
0,518,141,270,2.7626
0,519,123,264,2.8238
0,520,141,262,2.7626
0,521,137,245,2.7762000000000002
0,522,122,265,2.8272
0,523,135,261,2.783
0,524,121,261,2.8306
0,525,120,260,2.834
0,526,139,262,2.7694
0,527,133,260,2.7898
0,528,131,262,2.7966
0,529,135,263,2.783
0,530,134,255,2.7864
0,531,135,259,2.783
0,532,133,261,2.7898
0,533,145,250,2.749
0,534,141,266,2.7626
0,535,132,257,2.7932
0,536,134,259,2.7864
0,537,137,262,2.7762000000000002
0,538,144,249,2.7524
0,539,134,245,2.7864
0,540,138,268,2.7728
0,541,137,253,2.7762000000000002
0,542,141,252,2.7626
0,543,140,260,2.766
0,544,136,243,2.7796
0,545,155,253,2.715
0,546,151,247,2.7286
0,547,147,250,2.7422
0,548,138,255,2.7728
0,549,148,248,2.7388
0,550,160,248,2.698
0,551,158,251,2.7048
0,552,147,263,2.7422
0,553,150,260,2.732
0,554,168,269,2.6708
0,555,166,267,2.6776
0,556,161,263,2.6946
0,557,163,245,2.6878
0,558,171,266,2.6606
0,559,156,270,2.7116
0,560,165,269,2.681
0,561,173,259,2.6538
0,562,148,272,2.7388
0,563,171,253,2.6606
0,564,164,267,2.6844
0,565,166,273,2.6776
0,566,160,266,2.698
0,567,168,262,2.6708
0,568,170,257,2.664
0,569,175,266,2.6470000000000002
0,570,161,277,2.6946
0,571,166,255,2.6776
0,572,174,270,2.6504
0,573,187,249,2.594824561403509
0,574,174,277,2.6504
0,575,177,271,2.6402
0,576,176,261,2.6436
0,577,164,254,2.6844
0,578,184,264,2.6056140350877195
0,579,181,252,2.61640350877193
0,580,166,231,2.6776
0,581,168,248,2.6708
0,582,172,238,2.6572
0,583,175,235,2.6470000000000002
0,584,165,238,2.681
0,585,165,253,2.681
0,586,162,255,2.6912000000000003
0,587,160,239,2.698
0,588,169,247,2.6673999999999998
0,589,168,258,2.6708
0,590,176,255,2.6436
0,591,165,245,2.681
0,592,167,235,2.6742
0,593,177,262,2.6402
0,594,180,239,2.62
0,595,164,247,2.6844
0,596,177,232,2.6402
0,597,161,240,2.6946
0,598,168,248,2.6708
0,599,167,252,2.6742
0,600,150,268,2.732
0,601,172,260,2.6572
0,602,154,254,2.7184
0,603,161,240,2.6946
0,604,154,235,2.7184
0,605,175,263,2.6470000000000002
0,606,167,273,2.6742
0,607,166,236,2.6776
0,608,179,260,2.6334
0,609,156,245,2.7116
0,610,181,258,2.61640350877193
0,611,178,265,2.6368
0,612,176,240,2.6436
0,613,177,252,2.6402
0,614,175,249,2.6470000000000002
0,615,168,244,2.6708
0,616,179,244,2.6334
0,617,174,245,2.6504
0,618,188,254,2.591228070175439
0,619,176,246,2.6436
0,620,187,245,2.594824561403509
0,621,172,255,2.6572
0,622,172,268,2.6572
0,623,167,237,2.6742
0,624,174,244,2.6504
0,625,185,244,2.6020175438596493
0,626,191,246,2.580438596491228
0,627,181,255,2.61640350877193
0,628,205,224,2.530087719298246
0,629,185,246,2.6020175438596493
0,630,196,244,2.562456140350877
0,631,205,239,2.530087719298246
0,632,206,251,2.5264912280701757
0,633,189,237,2.5876315789473687
0,634,213,244,2.5013157894736846
0,635,226,238,2.454561403508772
0,636,211,241,2.508508771929825
0,637,205,253,2.530087719298246
0,638,210,253,2.5121052631578946
0,639,202,264,2.5408771929824563
0,640,201,252,2.5444736842105264
0,641,217,230,2.4869298245614035
0,642,223,232,2.4653508771929826
0,643,208,238,2.5192982456140354
0,644,218,252,2.4833333333333334
0,645,213,260,2.5013157894736846
0,646,221,261,2.472543859649123
0,647,209,248,2.515701754385965
0,648,200,247,2.5480701754385966
0,649,219,261,2.4797368421052632
0,650,230,243,2.4401754385964916
0,651,205,256,2.530087719298246
0,652,212,257,2.5049122807017543
0,653,218,244,2.4833333333333334
0,654,226,244,2.454561403508772
0,655,221,260,2.472543859649123
0,656,228,245,2.447368421052632
0,657,214,243,2.497719298245614
0,658,224,242,2.4617543859649125
0,659,213,246,2.5013157894736846
0,660,215,241,2.494122807017544
0,661,208,259,2.5192982456140354
0,662,237,248,2.415
0,663,231,249,2.436578947368421
0,664,216,230,2.4905263157894737
0,665,213,247,2.5013157894736846
0,666,237,229,2.415
0,667,219,252,2.4797368421052632
0,668,222,242,2.468947368421053
0,669,243,235,2.393421052631579
0,670,245,255,2.386228070175439
0,671,231,245,2.436578947368421
0,672,213,242,2.5013157894736846
0,673,209,249,2.515701754385965
0,674,213,239,2.5013157894736846
0,675,218,230,2.4833333333333334
0,676,222,236,2.468947368421053
0,677,233,245,2.4293859649122806
0,678,213,247,2.5013157894736846
0,679,220,235,2.476140350877193
0,680,220,241,2.476140350877193
0,681,216,242,2.4905263157894737
0,682,225,242,2.4581578947368423
0,683,215,239,2.494122807017544
0,684,204,246,2.533684210526316
0,685,213,264,2.5013157894736846
0,686,218,244,2.4833333333333334
0,687,227,246,2.450964912280702
0,688,221,240,2.472543859649123
0,689,222,238,2.468947368421053
0,690,219,244,2.4797368421052632
0,691,208,250,2.5192982456140354
0,692,212,256,2.5049122807017543
0,693,211,247,2.508508771929825
0,694,191,258,2.580438596491228
0,695,205,240,2.530087719298246
0,696,207,253,2.5228947368421055
0,697,201,241,2.5444736842105264
0,698,211,250,2.508508771929825
0,699,203,246,2.537280701754386
0,700,211,252,2.508508771929825
0,701,184,250,2.6056140350877195
0,702,203,239,2.537280701754386
0,703,196,241,2.562456140350877
0,704,195,257,2.5660526315789474
0,705,192,248,2.5768421052631583
0,706,193,249,2.5732456140350877
0,707,190,253,2.5840350877192986
0,708,198,253,2.555263157894737
0,709,198,248,2.555263157894737
0,710,180,247,2.62
0,711,178,254,2.6368
0,712,202,247,2.5408771929824563
0,713,192,240,2.5768421052631583
0,714,195,227,2.5660526315789474
0,715,194,243,2.569649122807018
0,716,204,247,2.533684210526316
0,717,208,232,2.5192982456140354
0,718,186,269,2.598421052631579
0,719,202,262,2.5408771929824563
0,720,186,248,2.598421052631579
0,721,208,248,2.5192982456140354
0,722,198,234,2.555263157894737
0,723,182,262,2.61280701754386
0,724,183,242,2.6092105263157896
0,725,181,259,2.61640350877193
0,726,185,257,2.6020175438596493
0,727,192,237,2.5768421052631583
0,728,197,247,2.558859649122807
0,729,199,244,2.5516666666666667
0,730,190,236,2.5840350877192986
0,731,189,245,2.5876315789473687
0,732,181,247,2.61640350877193
0,733,191,248,2.580438596491228
0,734,186,262,2.598421052631579
0,735,201,249,2.5444736842105264
0,736,204,257,2.533684210526316
0,737,201,254,2.5444736842105264
0,738,184,244,2.6056140350877195
0,739,194,236,2.569649122807018
0,740,177,237,2.6402
0,741,198,239,2.555263157894737
0,742,185,248,2.6020175438596493
0,743,180,246,2.62
0,744,178,245,2.6368
0,745,184,246,2.6056140350877195
0,746,184,243,2.6056140350877195
0,747,162,229,2.6912000000000003
0,748,185,250,2.6020175438596493
0,749,156,259,2.7116
0,750,174,244,2.6504
0,751,166,250,2.6776
0,752,184,263,2.6056140350877195
0,753,178,269,2.6368
0,754,193,258,2.5732456140350877
0,755,185,270,2.6020175438596493
0,756,165,270,2.681
0,757,184,262,2.6056140350877195
0,758,175,253,2.6470000000000002
0,759,173,244,2.6538
0,760,175,246,2.6470000000000002
0,761,172,250,2.6572
0,762,162,260,2.6912000000000003
0,763,177,260,2.6402
0,764,162,247,2.6912000000000003
0,765,184,261,2.6056140350877195
0,766,183,249,2.6092105263157896
0,767,166,249,2.6776
0,768,155,244,2.715
0,769,169,244,2.6673999999999998
0,770,166,263,2.6776
0,771,154,249,2.7184
0,772,172,238,2.6572
0,773,163,249,2.6878
0,774,174,260,2.6504
0,775,159,243,2.7014
0,776,171,250,2.6606
0,777,174,253,2.6504
0,778,166,261,2.6776
0,779,167,250,2.6742
0,780,165,250,2.681
0,781,161,258,2.6946
0,782,181,277,2.61640350877193
0,783,173,263,2.6538
0,784,168,251,2.6708
0,785,181,257,2.61640350877193
0,786,157,261,2.7082
0,787,165,250,2.681
0,788,154,255,2.7184
0,789,165,267,2.681
0,790,162,245,2.6912000000000003
0,791,160,258,2.698
0,792,149,241,2.7354000000000003
0,793,153,257,2.7218
0,794,152,245,2.7252
0,795,137,252,2.7762000000000002
0,796,153,261,2.7218
0,797,155,259,2.715
0,798,147,247,2.7422
0,799,155,240,2.715
0,800,165,257,2.681
0,801,142,249,2.7592
0,802,150,261,2.732
0,803,138,255,2.7728
0,804,132,274,2.7932
0,805,143,256,2.7558
0,806,149,256,2.7354000000000003
0,807,168,270,2.6708
0,808,139,262,2.7694
0,809,143,258,2.7558
0,810,139,247,2.7694
0,811,163,258,2.6878
0,812,151,255,2.7286
0,813,142,255,2.7592
0,814,138,256,2.7728
0,815,157,264,2.7082
0,816,131,262,2.7966
0,817,131,245,2.7966
0,818,129,250,2.8034
0,819,114,259,2.8544
0,820,138,254,2.7728
0,821,132,258,2.7932
0,822,128,247,2.8068
0,823,149,269,2.7354000000000003
0,824,132,262,2.7932
0,825,141,273,2.7626
0,826,137,274,2.7762000000000002
0,827,135,256,2.783
0,828,149,249,2.7354000000000003
0,829,131,264,2.7966
0,830,121,268,2.8306
0,831,135,270,2.783
0,832,135,265,2.783
0,833,140,267,2.766
0,834,143,254,2.7558
0,835,131,264,2.7966
0,836,121,256,2.8306
0,837,137,258,2.7762000000000002
0,838,115,270,2.851
0,839,132,266,2.7932
0,840,124,251,2.8204000000000002
0,841,130,272,2.8
0,842,111,263,2.8646000000000003
0,843,123,258,2.8238
0,844,113,246,2.8578
0,845,116,258,2.8476
0,846,135,266,2.783
0,847,126,260,2.8136
0,848,113,255,2.8578
0,849,118,261,2.8407999999999998
0,850,105,259,2.885
0,851,112,277,2.8612
0,852,92,255,2.9292
0,853,102,259,2.8952
0,854,109,260,2.8714
0,855,101,263,2.8986
0,856,99,259,2.9054
0,857,130,264,2.8
0,858,112,265,2.8612
0,859,106,271,2.8816
0,860,107,238,2.8782
0,861,116,246,2.8476
0,862,108,250,2.8748
0,863,107,267,2.8782
0,864,101,262,2.8986
0,865,105,266,2.885
0,866,107,266,2.8782
0,867,123,256,2.8238
0,868,121,270,2.8306
0,869,123,266,2.8238
0,870,106,269,2.8816
0,871,110,255,2.868
0,872,90,251,2.936
0,873,112,253,2.8612
0,874,116,262,2.8476
0,875,107,247,2.8782
0,876,97,265,2.9122
0,877,102,277,2.8952
0,878,119,264,2.8374
0,879,103,265,2.8918
0,880,102,262,2.8952
0,881,96,261,2.9156
0,882,86,263,2.9496
0,883,109,255,2.8714
0,884,100,255,2.902
0,885,91,258,2.9326
0,886,102,264,2.8952
0,887,87,250,2.9462
0,888,83,252,2.9598
0,889,94,250,2.9224
0,890,97,253,2.9122
0,891,91,262,2.9326
0,892,91,253,2.9326
0,893,95,264,2.919
0,894,91,292,2.9326
0,895,94,270,2.9224
0,896,89,276,2.9394
0,897,79,253,2.9734
0,898,81,282,2.9666
0,899,91,279,2.9326
0,900,77,253,2.9802
0,901,89,253,2.9394
0,902,78,269,2.9768
0,903,79,257,2.9734
0,904,92,268,2.9292
0,905,78,263,2.9768
0,906,92,272,2.9292
0,907,98,276,2.9088
0,908,83,264,2.9598
0,909,107,269,2.8782
0,910,88,258,2.9428
0,911,97,264,2.9122
0,912,85,269,2.953
0,913,87,251,2.9462
0,914,100,259,2.902
0,915,94,272,2.9224
0,916,73,263,2.9938000000000002
0,917,92,238,2.9292
0,918,108,266,2.8748
0,919,78,263,2.9768
0,920,103,261,2.8918
0,921,93,269,2.9258
0,922,83,285,2.9598
0,923,93,266,2.9258
0,924,101,257,2.8986
0,925,92,260,2.9292
0,926,108,268,2.8748
0,927,97,252,2.9122
