object_id,frame_list,x-coordinate,y-coordinate,angle
0,1,146,249,2.7456
0,2,144,261,2.7524
0,3,153,261,2.7218
0,4,148,269,2.7388
0,5,143,263,2.7558
0,6,140,244,2.766
0,7,161,267,2.6946
0,8,154,246,2.7184
0,9,161,270,2.6946
0,10,168,252,2.6708
0,11,156,274,2.7116
0,12,163,262,2.6878
0,13,161,284,2.6946
0,14,155,259,2.715
0,15,158,253,2.7048
0,16,165,247,2.681
0,17,172,251,2.6572
0,18,166,249,2.6776
0,19,159,240,2.7014
0,20,159,257,2.7014
0,21,176,247,2.6436
0,22,168,254,2.6708
0,23,170,263,2.664
0,24,172,233,2.6572
0,25,177,255,2.6402
0,26,185,257,2.6020175438596493
0,27,158,251,2.7048
0,28,158,243,2.7048
0,29,179,270,2.6334
0,30,173,263,2.6538
0,31,177,257,2.6402
0,32,179,250,2.6334
0,33,170,251,2.664
0,34,179,251,2.6334
0,35,188,239,2.591228070175439
0,36,176,259,2.6436
0,37,175,254,2.6470000000000002
0,38,180,249,2.62
0,39,184,235,2.6056140350877195
0,40,188,240,2.591228070175439
0,41,187,252,2.594824561403509
0,42,178,252,2.6368
0,43,192,262,2.5768421052631583
0,44,186,254,2.598421052631579
0,45,191,241,2.580438596491228
0,46,203,261,2.537280701754386
0,47,184,254,2.6056140350877195
0,48,189,254,2.5876315789473687
0,49,180,240,2.62
0,50,198,241,2.555263157894737
0,51,208,245,2.5192982456140354
0,52,183,250,2.6092105263157896
0,53,199,230,2.5516666666666667
0,54,192,252,2.5768421052631583
0,55,204,240,2.533684210526316
0,56,195,247,2.5660526315789474
0,57,207,254,2.5228947368421055
0,58,187,240,2.594824561403509
0,59,209,237,2.515701754385965
0,60,207,236,2.5228947368421055
0,61,226,244,2.454561403508772
0,62,216,247,2.4905263157894737
0,63,231,252,2.436578947368421
0,64,216,245,2.4905263157894737
0,65,192,247,2.5768421052631583
0,66,201,256,2.5444736842105264
0,67,223,240,2.4653508771929826
0,68,235,234,2.4221929824561403
0,69,226,235,2.454561403508772
0,70,248,254,2.3754385964912283
0,71,245,229,2.386228070175439
0,72,244,230,2.389824561403509
0,73,241,250,2.4006140350877194
0,74,235,249,2.4221929824561403
0,75,238,238,2.41140350877193
0,76,232,234,2.4329824561403512
0,77,239,236,2.4078070175438597
0,78,238,241,2.41140350877193
0,79,241,241,2.4006140350877194
0,80,259,224,2.335877192982456
0,81,265,249,2.3142982456140353
0,82,269,229,2.2999122807017542
0,83,255,241,2.350263157894737
0,84,270,258,2.2963157894736845
0,85,264,239,2.3178947368421055
0,86,280,246,2.2603508771929826
0,87,279,232,2.2639473684210527
0,88,263,235,2.3214912280701756
0,89,286,239,2.2387719298245616
0,90,275,240,2.2783333333333333
0,91,272,236,2.2891228070175442
0,92,281,241,2.2567543859649124
0,93,286,244,2.2387719298245616
0,94,285,221,2.242368421052632
0,95,288,235,2.2315789473684213
0,96,285,251,2.242368421052632
0,97,284,237,2.245964912280702
0,98,275,227,2.2783333333333333
0,99,299,234,2.192017543859649
0,100,286,227,2.2387719298245616
