x,vel_x,y,vel_y,velocity
136.3295489799785,9.087010539588089e-08,215.49569320711515,5.8175817230220354e-08,2.2519617976700357e-07
82.30239727935445,1.0808761485746565,210.46275447785638,0.09962729735380416,1.085221377071926
42.36417492940635,0.7989449221289568,213.91440786267643,0.0697747174768264,0.8017419823266918
-13.233132427498948,1.1122410956635953,218.0241656866148,0.08298883043339167,1.1149799450590345
-57.14865049101786,0.8786317895234426,216.7822130310663,0.024124429612480403,0.8786615214485906
-86.13675554773043,0.5799156481379377,225.80506184876464,0.18098418077870093,0.6071975084158514
-135.7169811518088,0.9919073481497591,217.96512184947076,0.15625683840480598,1.0039249832818857
-168.21774536171958,0.650234331844004,217.0776413409804,0.017309265697833476,0.6502575784660009
-197.1984936536002,0.5797445051198462,216.07890980551952,0.019616554127625196,0.5799590455324463
-217.54691216577817,0.40712658330401474,204.1316851831266,0.23861410950919915,0.4719297880510019
-207.79982205741558,0.19481222594578362,197.58737587087197,0.13058539599893804,0.2348052384040887
-182.44042807990243,0.507129362830808,189.73982435873117,0.15672367433622592,0.5309172921058171
-158.58158694718915,0.47717083216003964,182.84610447077338,0.13775882597147282,0.4966961542390582
-134.77604765100503,0.4761150477146554,174.20610098547365,0.17281312049468767,0.506499106182097
-119.40297042656866,0.3074398643249916,162.16471027527075,0.24091653421991932,0.39055170903953046
-93.68097010568253,0.5143910957697688,156.4720035061564,0.11410086019462673,0.526888303482545
-54.683035913718044,0.779883905752822,163.6977817210653,0.14429800981351848,0.7932340744198637
-28.28286312909291,0.5279206054915999,164.520053104015,0.016250088110097483,0.5282595018682692
11.06023101857103,0.7867643303403078,166.9210304118821,0.047838746597451465,0.7883257573224007
52.04307805557776,0.8195486854325473,179.66359327242594,0.254689504876775,0.8583627809996429
90.8386838518112,0.7757971723040775,186.2932090145127,0.13244611702713316,0.7871596620723057
145.1964082008869,1.0867963325299392,185.69559028232956,0.012354395492490566,1.0872201882892267
181.46632426965672,0.7248831065724737,182.1760728774175,0.07090152333096911,0.728805547289285
195.66268104069198,0.2835536526222695,192.29144467154336,0.20193955531535313,0.34863005728359986
198.74208066947654,0.06136047748476403,216.19988427821337,0.4779207089331461,0.482118734960402
190.47362635212355,0.16550312115907317,225.1939557567332,0.17968826701784746,0.2443445588171565
156.5384436054796,0.6787825272435839,220.217832853833,0.09968733911665995,0.6859616395084751
110.76806596265958,0.9154137142721623,225.42499286689383,0.10404552696887537,0.9213125387115884
54.281279076432575,1.1297139176199984,219.64539525990614,0.11561782504073603,1.1356338919262183
7.277598170638867,0.9400410765392841,230.83027558010264,0.22373306132922632,0.966322423722185
-52.0311211875111,1.186173402879806,229.54656481357372,0.02556866647116529,1.186452208095361
-93.16592564607826,0.8227312085328293,229.07413980499507,0.009303186266395619,0.8227503444504385
-132.28105523519037,0.782367416179202,231.9963046608774,0.05860754106069854,0.784482609168103
-177.40895316261359,0.9026791143592128,224.9146580475602,0.14144812979235377,0.9136031720837743
-207.91262741299508,0.6101839721271478,225.93747614719737,0.02062143518397974,0.6104163495970049
-226.56643413342894,0.37318592574176,220.37263045640404,0.1111395989921653,0.38932352239526685
-231.08758425825297,0.09059796215581706,202.53604497626065,0.3565478297063507,0.36801335847583483
-210.1728585151762,0.4181152625387998,193.0432954223009,0.18965354685466185,0.4593639284934427
-179.06764915331343,0.6219710363422752,195.9886999673154,0.05913071748063703,0.6248870161490337
-142.64011765519265,0.7284892776751626,188.1170081684964,0.1572796629552724,0.7453666434238053
-133.41956197747237,0.18435287443916604,179.17533116187133,0.1786945684111707,0.2568830354046349
-111.82556347200577,0.4318474222833757,171.09550409207307,0.16152617506602063,0.4611222731258765
-69.85584147125454,0.8393773187755293,175.5593686448831,0.08933501300444746,0.8441288175548033
-38.37537693193589,0.6295990527361681,179.52398633801747,0.07934127421297266,0.6345826474349934
9.53527179975042,0.9582096713994268,180.8580247714826,0.026721378035081345,0.9585843563157072
57.32936979749036,0.955882105061928,182.31480353387212,0.029168661563329645,0.9563258875049065
86.08647138882031,0.575091370841653,178.52569087141762,0.07586018952010254,0.5801131843710656
140.47225650988307,1.0874952777150177,171.2121654391705,0.1465773858170656,1.0975064970163113
169.57825427373723,0.5818897355690993,175.29491564443032,0.08138299783363401,0.5878190044794512
176.88509550542366,0.14595253922426865,193.84220992576385,0.3707400139464685,0.39869389458252835
180.15036325339923,0.06516848656564656,219.5827413295909,0.514660461479524,0.5189361927703158
168.85901611608443,0.22592170919703047,224.50401029618894,0.09830386367908606,0.24634399397342577
127.53040367464537,0.8266119280468835,225.13446372589698,0.012537870032591159,0.8266684166851186
73.1894954245746,1.086819023508209,231.6725821726707,0.1307631283167754,1.0946563483151508
22.21074540429385,1.0195791066036968,227.8028418065451,0.07732964592322222,1.022508257987484
-4.214414403468696,0.5285130519887549,233.81777904713283,0.12039198682157837,0.5420216013680629
-68.09976701125757,1.2777622756090778,237.9331946695244,0.08246804749557235,1.2803554074656835
-98.2582291261468,0.6032671569399266,229.80622568497031,0.1623432302082577,0.6246856688002737
-136.93219517158377,0.7736189727397864,231.27859045919857,0.02966091664900883,0.7740396650590976
