x,vel_x,y,vel_y,velocity
24.871751953619395,4.3848292605730794e-08,226.8064903495056,2.0439404124772147e-09,1.9692503244918775e-07
-31.076507115653058,1.1194131058384578,214.74864866383177,0.2401180449662652,1.144657020945436
-61.40533573009029,0.6067528261831665,215.11981251314546,0.008018658135456352,0.6066219935765416
-105.74487280386418,0.8869840680623469,220.1015898123436,0.10019021175517029,0.8923704730604605
-150.61820468374114,0.8978038980223424,212.9306546490622,0.14289048591116904,0.9088538331585707
-173.4142789862608,0.4561045188083188,213.59022447328616,0.013598968410179324,0.4561122826493599
-189.60876563995734,0.32410495669962813,202.00697577751623,0.2313030459441512,0.3982125303527307
-200.11672752694696,0.21042527180634085,186.1202763057638,0.3173937873666408,0.3809485440970763
-179.96744837615978,0.40292950112582027,183.52717259304416,0.05165274690568045,0.4063090632320512
-155.4481181163246,0.49040945419356596,181.65802574368263,0.03735785449826168,0.4918094209489475
-118.87908715770365,0.7313802353791949,181.4914002746603,0.0035939466988958307,0.731388211362339
-100.28753102262776,0.37176129480549136,173.89074367889123,0.15237953071487143,0.4017043391403612
-81.29099126813328,0.3797806353742459,162.580435540633,0.2266721881076803,0.442172632724568
-39.07861484771584,0.8440640396605517,163.43869940988358,0.01676335038000204,0.844422012959936
-16.728738727070542,0.44672681547935156,153.6950793390175,0.19538957575811544,0.48762899614094946
9.760398531005084,0.5294077140391646,146.1654629191886,0.15123595870540463,0.5507701938583558
66.40366017212536,1.132142229488732,142.65958323941464,0.07112487224917019,1.1350330887993458
86.55468177974656,0.40230772745382204,142.23008883352432,0.009549053727545137,0.40311196324371606
104.02442354854237,0.3488116420969387,147.49111512300834,0.10445981455122011,0.3648946560787379
142.01857402068205,0.7593517532128722,157.3193846746727,0.19596473381104307,0.7848949872383604
163.66798105752238,0.432601414075533,172.0628424959892,0.2944456078655806,0.5238573750843755
131.08561361528257,0.6517838843758739,183.42929005253137,0.22707235628028055,0.6901613719114544
97.33601752669064,0.6749880386550018,200.50405360369896,0.3413457033858265,0.7564609141182064
84.75080964210996,0.25166134767699244,208.1528723730333,0.15286077675922272,0.29454499558758956
72.29880090589131,0.24897378342494303,213.46821788705708,0.10621521508648302,0.27078066363779985
27.55262789779328,0.8948265749856716,217.934143727392,0.08927728056245599,0.8993696664847025
-3.671044955860059,0.624376344806473,216.75238027175496,0.02364432461272481,0.6249205745811375
-33.807160433302144,0.6026354203269175,214.54684329353935,0.044088603448582786,0.6043342947184119
-77.54762364112399,0.8747511641707142,210.99157779625236,0.0710383219622821,0.8776942598401828
-116.37277896451054,0.7765001045817534,201.05910386018328,0.1985378076509834,0.801510255549056
-133.20079438374813,0.3365461282026061,209.37270624881856,0.16637935765262668,0.3753921084020921
-156.17063144239944,0.4594226016238476,201.31257303559096,0.16107468702796268,0.4868589783154731
-183.88298671609502,0.5543262835130829,191.4676078992824,0.19675118542496595,0.5881829556696299
-185.09194055092078,0.024228484924155524,193.67900765590568,0.044363110037799025,0.05040578640725059
-185.2733009058414,0.003657451125464936,194.7006252876245,0.020559350704684842,0.020751811138073607
-183.42533167437298,0.03694076476376695,194.154111679782,0.010809335831698519,0.03854175607836785
-180.70038980969835,0.054488439289452906,194.5211898764438,0.0074603895867930425,0.05499110680217645
-169.92429279323935,0.21551152099528625,189.0618087061656,0.10907737370340298,0.2416022430943262
-148.41811318164588,0.43012740855486165,181.42519255617466,0.15265569495630382,0.45643561110343744
-124.4150171513195,0.48007914333785884,173.58273554372195,0.15682940087744512,0.5050357417186385
-97.50018663390121,0.5383156237001625,165.71904400367922,0.15733509725516415,0.560801478749224
-90.8121320668266,0.1337591345364424,150.5966981641127,0.3025195977484296,0.33070555942325636
-60.40436117037815,0.6081324853284098,142.50090667579337,0.16210366008446186,0.6293407251126344
-25.77018132077491,0.6926129280100888,139.3081192387649,0.06417261497891835,0.6956206740667531
-1.5428537414685812,0.4844245125305324,131.69793166038207,0.15260865203622354,0.5078891046727384
49.42854669979912,1.0192401089872938,134.00244357203388,0.0456896911883522,1.0204693896624262
98.60959640109786,0.9833669304005461,143.85298121737156,0.19661837517512826,1.0031567657397984
140.32850825415383,0.8340758618482305,152.28239563849093,0.1682191600053038,0.8512397156350329
169.0940120960633,0.5750259463640575,173.23516900503256,0.41876699070101076,0.7117507774575493
168.89458166528306,0.004216524858156753,175.63387472125174,0.0477287253566685,0.04813963693150906
153.01523376370068,0.3177565572727019,167.25587589959358,0.16777394898107545,0.3590791300174346
114.09510921528138,0.7784680333596192,170.3164441066921,0.06108959128596658,0.7808055257526736
46.25503774103972,1.356809624736087,161.66523902761512,0.1730318771877286,1.3677892596376773
13.82629072259485,0.6485861817629601,152.63649209208404,0.1805278555516736,0.6732434639600028
-45.95200730972897,1.1956217258429582,149.74877349375112,0.05760021278061678,1.196960122033226
-110.4236213395156,1.2896311511883312,137.55742373036247,0.2435186259850033,1.3122832049003839
-133.14354245487758,0.45463242741660714,147.71015845959315,0.2033555029571419,0.49770386294277336
-159.4050425482095,0.5255119863087057,153.11336171218696,0.10836027532375381,0.5362316635712269
-189.5451394848913,0.6031692785252876,150.00346237520148,0.0618936180826386,0.6060022829127819
-202.5260324090718,0.2599203908808283,156.86334833558806,0.1374368784822262,0.2936403354435818
-214.42637340859525,0.23828733724212992,155.41961636251673,0.02866066558566993,0.23975193673045248
-229.348869337977,0.29871136180427005,153.3388440903826,0.04142953836659302,0.30133735116038757
-216.07666863845054,0.26528336812455944,169.77471834731531,0.32888186173915557,0.42251119464374626
-191.83451791915414,0.48474417870504816,187.0518322006504,0.3457076502994738,0.5953756913405809
-149.6314894548014,0.8440090758196597,198.5263782994818,0.2296805079556128,0.8747024224814229
-113.79829462759852,0.716648127796077,203.81514298548137,0.10598048808318561,0.7244277419945084
-76.20054831414846,0.7519726036866743,204.14747819823884,0.006867946133617714,0.7519843015766183
-29.097886480076184,0.9420903542740326,199.0970916449231,0.10089455241233525,0.9474528286290314
1.3399969949948107,0.6087729783043887,187.15883468786743,0.23873478971747542,0.6539072501860452
35.88341878442166,0.6908465500051157,183.12094718876887,0.08083491358574513,0.6955724331448525
62.4729018153624,0.5317639876067375,184.43710897772348,0.026250576543750292,0.5324407534016868
97.67007285396966,0.7039128734730475,186.32713503139607,0.03773301343140123,0.7049576008823608
150.47388467441633,1.0559127299484636,185.34785584750335,0.019817849743296367,1.0562578341464073
185.86066144552365,0.7075733315566168,187.95987874933624,0.05204429896145091,0.7096609426727329
202.58309685349107,0.3343320588862113,206.3230533154264,0.3671224053061195,0.49672770251651677
