x,vel_x,y,vel_y,velocity
119.96134932782337,4.316764517398069e-08,265.85828606824947,6.48983973405837e-08,2.0245192122405215e-07
7.069401479984534,2.2581923991580553,275.1684103661354,0.1880410888492614,2.2655039442315035
-90.61445225065614,1.954301410604529,263.5472945168708,0.2308455464730299,1.9674537466737285
-175.0696815663548,1.6898147424032928,244.096558067757,0.38780011195749076,1.7333224636149074
-222.47441120335733,0.9487454880901787,216.7715980113294,0.5456046393712786,1.0943238705324252
-258.83046150526644,0.7273334061181345,212.11862580934297,0.09249178652540957,0.7330518518815441
-293.3052596134344,0.6892648309121796,224.1449478162274,0.24101871797914765,0.7302449248333635
-295.84142793535324,0.05099469575893267,182.18795069633188,0.8387731841927568,0.8406715784599892
-259.5386979614072,0.7247851983364626,119.71693898053748,1.2476459464501488,1.4450626987582458
-210.40136096484224,0.9826287567402794,112.00239058344295,0.15385400220031764,0.9947848298170021
-146.79784878212823,1.2720120837804387,116.6127899736482,0.09219429998986506,1.2754077849086314
-56.78570489127715,1.8001511288649965,126.78887076471466,0.2033598293534249,1.8117106466644821
40.380674012713804,1.9431796835229633,140.94991767667818,0.28297880910134143,1.963857473337286
141.19739412199868,2.0160802993062816,156.59613931738167,0.31258281677741806,2.0404720341356217
233.5231511384593,1.8461254233839028,162.73330477192198,0.12235873590832957,1.8505901986640834
305.17400696399216,1.4326150350067053,167.43103686484986,0.09373106367590056,1.4360938447536387
321.4672634043823,0.3255840914597101,171.4682572202166,0.08063190096366668,0.3357197364648693
321.4777725020746,1.9999999994979343e-06,171.472246947578,2.000000000066341e-06,0.00022481909058035159
